schid,schname,keyword,keynum,monthorweek,index
898,oglala lakota college,oglala lakota,4,2015-10-11 - 2015-10-17,70
898,oglala lakota college,oglala lakota,4,2015-10-18 - 2015-10-24,77
898,oglala lakota college,oglala lakota,4,2015-10-25 - 2015-10-31,85
898,oglala lakota college,oglala lakota,4,2015-11-01 - 2015-11-07,71
898,oglala lakota college,oglala lakota,4,2015-11-08 - 2015-11-14,60
898,oglala lakota college,oglala lakota,4,2015-11-15 - 2015-11-21,99
898,oglala lakota college,oglala lakota,4,2015-11-22 - 2015-11-28,77
898,oglala lakota college,oglala lakota,4,2015-11-29 - 2015-12-05,90
898,oglala lakota college,oglala lakota,4,2015-12-06 - 2015-12-12,95
898,oglala lakota college,oglala lakota,4,2015-12-13 - 2015-12-19,61
898,oglala lakota college,oglala lakota,4,2015-12-20 - 2015-12-26,64
898,oglala lakota college,oglala lakota,4,2015-12-27 - 2016-01-02,68
898,oglala lakota college,oglala lakota,4,2016-01-03 - 2016-01-09,97
898,oglala lakota college,oglala lakota,4,2016-01-10 - 2016-01-16,66
898,oglala lakota college,oglala lakota,4,2016-01-17 - 2016-01-23,79
898,oglala lakota college,oglala lakota,4,2016-01-24 - 2016-01-30,93
898,oglala lakota college,oglala lakota,4,2016-01-31 - 2016-02-06,82
898,oglala lakota college,oglala lakota,4,2016-02-07 - 2016-02-13,64
898,oglala lakota college,oglala lakota,4,2016-02-14 - 2016-02-20,35
898,oglala lakota college,oglala lakota,4,2016-02-21 - 2016-02-27,77
898,oglala lakota college,oglala lakota,4,2016-02-28 - 2016-03-05,62
898,oglala lakota college,oglala lakota,4,2016-03-06 - 2016-03-12,79
898,oglala lakota college,oglala lakota,4,2016-03-13 - 2016-03-19,68
898,oglala lakota college,oglala lakota,4,2016-03-20 - 2016-03-26,64
898,oglala lakota college,oglala lakota,4,2016-03-27 - 2016-04-02,89
898,oglala lakota college,oglala lakota,4,,
899,oglethorpe university,oglethorpe university,1,2013-04-07 - 2013-04-13,55
899,oglethorpe university,oglethorpe university,1,2013-04-14 - 2013-04-20,50
899,oglethorpe university,oglethorpe university,1,2013-04-21 - 2013-04-27,47
899,oglethorpe university,oglethorpe university,1,2013-04-28 - 2013-05-04,56
899,oglethorpe university,oglethorpe university,1,2013-05-05 - 2013-05-11,50
899,oglethorpe university,oglethorpe university,1,2013-05-12 - 2013-05-18,58
899,oglethorpe university,oglethorpe university,1,2013-05-19 - 2013-05-25,51
899,oglethorpe university,oglethorpe university,1,2013-05-26 - 2013-06-01,46
899,oglethorpe university,oglethorpe university,1,2013-06-02 - 2013-06-08,51
899,oglethorpe university,oglethorpe university,1,2013-06-09 - 2013-06-15,49
899,oglethorpe university,oglethorpe university,1,2013-06-16 - 2013-06-22,48
899,oglethorpe university,oglethorpe university,1,2013-06-23 - 2013-06-29,42
899,oglethorpe university,oglethorpe university,1,2013-06-30 - 2013-07-06,38
899,oglethorpe university,oglethorpe university,1,2013-07-07 - 2013-07-13,48
899,oglethorpe university,oglethorpe university,1,2013-07-14 - 2013-07-20,58
899,oglethorpe university,oglethorpe university,1,2013-07-21 - 2013-07-27,45
899,oglethorpe university,oglethorpe university,1,2013-07-28 - 2013-08-03,45
899,oglethorpe university,oglethorpe university,1,2013-08-04 - 2013-08-10,41
899,oglethorpe university,oglethorpe university,1,2013-08-11 - 2013-08-17,87
899,oglethorpe university,oglethorpe university,1,2013-08-18 - 2013-08-24,82
899,oglethorpe university,oglethorpe university,1,2013-08-25 - 2013-08-31,100
899,oglethorpe university,oglethorpe university,1,2013-09-01 - 2013-09-07,66
899,oglethorpe university,oglethorpe university,1,2013-09-08 - 2013-09-14,67
899,oglethorpe university,oglethorpe university,1,2013-09-15 - 2013-09-21,63
899,oglethorpe university,oglethorpe university,1,2013-09-22 - 2013-09-28,48
899,oglethorpe university,oglethorpe university,1,2013-09-29 - 2013-10-05,52
899,oglethorpe university,oglethorpe university,1,2013-10-06 - 2013-10-12,50
899,oglethorpe university,oglethorpe university,1,2013-10-13 - 2013-10-19,58
899,oglethorpe university,oglethorpe university,1,2013-10-20 - 2013-10-26,54
899,oglethorpe university,oglethorpe university,1,2013-10-27 - 2013-11-02,63
899,oglethorpe university,oglethorpe university,1,2013-11-03 - 2013-11-09,61
899,oglethorpe university,oglethorpe university,1,2013-11-10 - 2013-11-16,76
899,oglethorpe university,oglethorpe university,1,2013-11-17 - 2013-11-23,58
899,oglethorpe university,oglethorpe university,1,2013-11-24 - 2013-11-30,50
899,oglethorpe university,oglethorpe university,1,2013-12-01 - 2013-12-07,56
899,oglethorpe university,oglethorpe university,1,2013-12-08 - 2013-12-14,57
899,oglethorpe university,oglethorpe university,1,2013-12-15 - 2013-12-21,48
899,oglethorpe university,oglethorpe university,1,2013-12-22 - 2013-12-28,44
899,oglethorpe university,oglethorpe university,1,2013-12-29 - 2014-01-04,40
899,oglethorpe university,oglethorpe university,1,2014-01-05 - 2014-01-11,51
899,oglethorpe university,oglethorpe university,1,2014-01-12 - 2014-01-18,69
899,oglethorpe university,oglethorpe university,1,2014-01-19 - 2014-01-25,62
899,oglethorpe university,oglethorpe university,1,2014-01-26 - 2014-02-01,53
899,oglethorpe university,oglethorpe university,1,2014-02-02 - 2014-02-08,49
899,oglethorpe university,oglethorpe university,1,2014-02-09 - 2014-02-15,57
899,oglethorpe university,oglethorpe university,1,2014-02-16 - 2014-02-22,52
899,oglethorpe university,oglethorpe university,1,2014-02-23 - 2014-03-01,57
899,oglethorpe university,oglethorpe university,1,2014-03-02 - 2014-03-08,56
899,oglethorpe university,oglethorpe university,1,2014-03-09 - 2014-03-15,54
899,oglethorpe university,oglethorpe university,1,2014-03-16 - 2014-03-22,51
899,oglethorpe university,oglethorpe university,1,2014-03-23 - 2014-03-29,47
899,oglethorpe university,oglethorpe university,1,2014-03-30 - 2014-04-05,39
899,oglethorpe university,oglethorpe university,1,2014-04-06 - 2014-04-12,47
899,oglethorpe university,oglethorpe university,1,2014-04-13 - 2014-04-19,50
899,oglethorpe university,oglethorpe university,1,2014-04-20 - 2014-04-26,53
899,oglethorpe university,oglethorpe university,1,2014-04-27 - 2014-05-03,52
899,oglethorpe university,oglethorpe university,1,2014-05-04 - 2014-05-10,50
899,oglethorpe university,oglethorpe university,1,2014-05-11 - 2014-05-17,58
899,oglethorpe university,oglethorpe university,1,2014-05-18 - 2014-05-24,42
899,oglethorpe university,oglethorpe university,1,2014-05-25 - 2014-05-31,44
899,oglethorpe university,oglethorpe university,1,2014-06-01 - 2014-06-07,44
899,oglethorpe university,oglethorpe university,1,2014-06-08 - 2014-06-14,37
899,oglethorpe university,oglethorpe university,1,2014-06-15 - 2014-06-21,31
899,oglethorpe university,oglethorpe university,1,2014-06-22 - 2014-06-28,45
899,oglethorpe university,oglethorpe university,1,2014-06-29 - 2014-07-05,28
899,oglethorpe university,oglethorpe university,1,2014-07-06 - 2014-07-12,42
899,oglethorpe university,oglethorpe university,1,2014-07-13 - 2014-07-19,39
899,oglethorpe university,oglethorpe university,1,2014-07-20 - 2014-07-26,40
899,oglethorpe university,oglethorpe university,1,2014-07-27 - 2014-08-02,38
899,oglethorpe university,oglethorpe university,1,2014-08-03 - 2014-08-09,54
899,oglethorpe university,oglethorpe university,1,2014-08-10 - 2014-08-16,66
899,oglethorpe university,oglethorpe university,1,2014-08-17 - 2014-08-23,83
899,oglethorpe university,oglethorpe university,1,2014-08-24 - 2014-08-30,62
899,oglethorpe university,oglethorpe university,1,2014-08-31 - 2014-09-06,48
899,oglethorpe university,oglethorpe university,1,2014-09-07 - 2014-09-13,62
899,oglethorpe university,oglethorpe university,1,2014-09-14 - 2014-09-20,54
899,oglethorpe university,oglethorpe university,1,2014-09-21 - 2014-09-27,49
899,oglethorpe university,oglethorpe university,1,2014-09-28 - 2014-10-04,49
899,oglethorpe university,oglethorpe university,1,2014-10-05 - 2014-10-11,54
899,oglethorpe university,oglethorpe university,1,2014-10-12 - 2014-10-18,43
899,oglethorpe university,oglethorpe university,1,2014-10-19 - 2014-10-25,56
899,oglethorpe university,oglethorpe university,1,2014-10-26 - 2014-11-01,42
899,oglethorpe university,oglethorpe university,1,2014-11-02 - 2014-11-08,49
899,oglethorpe university,oglethorpe university,1,2014-11-09 - 2014-11-15,65
899,oglethorpe university,oglethorpe university,1,2014-11-16 - 2014-11-22,40
899,oglethorpe university,oglethorpe university,1,2014-11-23 - 2014-11-29,30
899,oglethorpe university,oglethorpe university,1,2014-11-30 - 2014-12-06,43
899,oglethorpe university,oglethorpe university,1,2014-12-07 - 2014-12-13,48
899,oglethorpe university,oglethorpe university,1,2014-12-14 - 2014-12-20,59
899,oglethorpe university,oglethorpe university,1,2014-12-21 - 2014-12-27,35
899,oglethorpe university,oglethorpe university,1,2014-12-28 - 2015-01-03,37
899,oglethorpe university,oglethorpe university,1,2015-01-04 - 2015-01-10,45
899,oglethorpe university,oglethorpe university,1,2015-01-11 - 2015-01-17,55
899,oglethorpe university,oglethorpe university,1,2015-01-18 - 2015-01-24,56
899,oglethorpe university,oglethorpe university,1,2015-01-25 - 2015-01-31,54
899,oglethorpe university,oglethorpe university,1,2015-02-01 - 2015-02-07,49
899,oglethorpe university,oglethorpe university,1,2015-02-08 - 2015-02-14,48
899,oglethorpe university,oglethorpe university,1,2015-02-15 - 2015-02-21,45
899,oglethorpe university,oglethorpe university,1,2015-02-22 - 2015-02-28,54
899,oglethorpe university,oglethorpe university,1,2015-03-01 - 2015-03-07,40
899,oglethorpe university,oglethorpe university,1,2015-03-08 - 2015-03-14,39
899,oglethorpe university,oglethorpe university,1,2015-03-15 - 2015-03-21,46
899,oglethorpe university,oglethorpe university,1,2015-03-22 - 2015-03-28,51
899,oglethorpe university,oglethorpe university,1,2015-03-29 - 2015-04-04,45
899,oglethorpe university,oglethorpe university,1,2015-04-05 - 2015-04-11,36
899,oglethorpe university,oglethorpe university,1,2015-04-12 - 2015-04-18,37
899,oglethorpe university,oglethorpe university,1,2015-04-19 - 2015-04-25,34
899,oglethorpe university,oglethorpe university,1,2015-04-26 - 2015-05-02,35
899,oglethorpe university,oglethorpe university,1,2015-05-03 - 2015-05-09,30
899,oglethorpe university,oglethorpe university,1,2015-05-10 - 2015-05-16,34
899,oglethorpe university,oglethorpe university,1,2015-05-17 - 2015-05-23,27
899,oglethorpe university,oglethorpe university,1,2015-05-24 - 2015-05-30,34
899,oglethorpe university,oglethorpe university,1,2015-05-31 - 2015-06-06,32
899,oglethorpe university,oglethorpe university,1,2015-06-07 - 2015-06-13,36
899,oglethorpe university,oglethorpe university,1,2015-06-14 - 2015-06-20,26
899,oglethorpe university,oglethorpe university,1,2015-06-21 - 2015-06-27,35
899,oglethorpe university,oglethorpe university,1,2015-06-28 - 2015-07-04,22
899,oglethorpe university,oglethorpe university,1,2015-07-05 - 2015-07-11,31
899,oglethorpe university,oglethorpe university,1,2015-07-12 - 2015-07-18,25
899,oglethorpe university,oglethorpe university,1,2015-07-19 - 2015-07-25,26
899,oglethorpe university,oglethorpe university,1,2015-07-26 - 2015-08-01,28
899,oglethorpe university,oglethorpe university,1,2015-08-02 - 2015-08-08,38
899,oglethorpe university,oglethorpe university,1,2015-08-09 - 2015-08-15,27
899,oglethorpe university,oglethorpe university,1,2015-08-16 - 2015-08-22,37
899,oglethorpe university,oglethorpe university,1,2015-08-23 - 2015-08-29,40
899,oglethorpe university,oglethorpe university,1,2015-08-30 - 2015-09-05,47
899,oglethorpe university,oglethorpe university,1,2015-09-06 - 2015-09-12,43
899,oglethorpe university,oglethorpe university,1,2015-09-13 - 2015-09-19,37
899,oglethorpe university,oglethorpe university,1,2015-09-20 - 2015-09-26,49
899,oglethorpe university,oglethorpe university,1,2015-09-27 - 2015-10-03,48
899,oglethorpe university,oglethorpe university,1,2015-10-04 - 2015-10-10,37
899,oglethorpe university,oglethorpe university,1,2015-10-11 - 2015-10-17,36
899,oglethorpe university,oglethorpe university,1,2015-10-18 - 2015-10-24,37
899,oglethorpe university,oglethorpe university,1,2015-10-25 - 2015-10-31,38
899,oglethorpe university,oglethorpe university,1,2015-11-01 - 2015-11-07,37
899,oglethorpe university,oglethorpe university,1,2015-11-08 - 2015-11-14,37
899,oglethorpe university,oglethorpe university,1,2015-11-15 - 2015-11-21,39
899,oglethorpe university,oglethorpe university,1,2015-11-22 - 2015-11-28,33
899,oglethorpe university,oglethorpe university,1,2015-11-29 - 2015-12-05,36
899,oglethorpe university,oglethorpe university,1,2015-12-06 - 2015-12-12,44
899,oglethorpe university,oglethorpe university,1,2015-12-13 - 2015-12-19,31
899,oglethorpe university,oglethorpe university,1,2015-12-20 - 2015-12-26,19
899,oglethorpe university,oglethorpe university,1,2015-12-27 - 2016-01-02,32
899,oglethorpe university,oglethorpe university,1,2016-01-03 - 2016-01-09,31
899,oglethorpe university,oglethorpe university,1,2016-01-10 - 2016-01-16,44
899,oglethorpe university,oglethorpe university,1,2016-01-17 - 2016-01-23,38
899,oglethorpe university,oglethorpe university,1,2016-01-24 - 2016-01-30,41
899,oglethorpe university,oglethorpe university,1,2016-01-31 - 2016-02-06,41
899,oglethorpe university,oglethorpe university,1,2016-02-07 - 2016-02-13,27
899,oglethorpe university,oglethorpe university,1,2016-02-14 - 2016-02-20,38
899,oglethorpe university,oglethorpe university,1,2016-02-21 - 2016-02-27,31
899,oglethorpe university,oglethorpe university,1,2016-02-28 - 2016-03-05,42
899,oglethorpe university,oglethorpe university,1,2016-03-06 - 2016-03-12,30
899,oglethorpe university,oglethorpe university,1,2016-03-13 - 2016-03-19,41
899,oglethorpe university,oglethorpe university,1,2016-03-20 - 2016-03-26,42
899,oglethorpe university,oglethorpe university,1,2016-03-27 - 2016-04-02,37
900,oglethorpe university,oglethorpe.edu,2,2013-04-07 - 2013-04-13,34
900,oglethorpe university,oglethorpe.edu,2,2013-04-14 - 2013-04-20,34
900,oglethorpe university,oglethorpe.edu,2,2013-04-21 - 2013-04-27,34
900,oglethorpe university,oglethorpe.edu,2,2013-04-28 - 2013-05-04,34
900,oglethorpe university,oglethorpe.edu,2,2013-05-05 - 2013-05-11,35
900,oglethorpe university,oglethorpe.edu,2,2013-05-12 - 2013-05-18,35
900,oglethorpe university,oglethorpe.edu,2,2013-05-19 - 2013-05-25,47
900,oglethorpe university,oglethorpe.edu,2,2013-05-26 - 2013-06-01,59
900,oglethorpe university,oglethorpe.edu,2,2013-06-02 - 2013-06-08,70
900,oglethorpe university,oglethorpe.edu,2,2013-06-09 - 2013-06-15,35
900,oglethorpe university,oglethorpe.edu,2,2013-06-16 - 2013-06-22,36
900,oglethorpe university,oglethorpe.edu,2,2013-06-23 - 2013-06-29,37
900,oglethorpe university,oglethorpe.edu,2,2013-06-30 - 2013-07-06,38
900,oglethorpe university,oglethorpe.edu,2,2013-07-07 - 2013-07-13,35
900,oglethorpe university,oglethorpe.edu,2,2013-07-14 - 2013-07-20,34
900,oglethorpe university,oglethorpe.edu,2,2013-07-21 - 2013-07-27,35
900,oglethorpe university,oglethorpe.edu,2,2013-07-28 - 2013-08-03,35
900,oglethorpe university,oglethorpe.edu,2,2013-08-04 - 2013-08-10,35
900,oglethorpe university,oglethorpe.edu,2,2013-08-11 - 2013-08-17,35
900,oglethorpe university,oglethorpe.edu,2,2013-08-18 - 2013-08-24,43
900,oglethorpe university,oglethorpe.edu,2,2013-08-25 - 2013-08-31,51
900,oglethorpe university,oglethorpe.edu,2,2013-09-01 - 2013-09-07,86
900,oglethorpe university,oglethorpe.edu,2,2013-09-08 - 2013-09-14,33
900,oglethorpe university,oglethorpe.edu,2,2013-09-15 - 2013-09-21,66
900,oglethorpe university,oglethorpe.edu,2,2013-09-22 - 2013-09-28,66
900,oglethorpe university,oglethorpe.edu,2,2013-09-29 - 2013-10-05,33
900,oglethorpe university,oglethorpe.edu,2,2013-10-06 - 2013-10-12,33
900,oglethorpe university,oglethorpe.edu,2,2013-10-13 - 2013-10-19,34
900,oglethorpe university,oglethorpe.edu,2,2013-10-20 - 2013-10-26,34
900,oglethorpe university,oglethorpe.edu,2,2013-10-27 - 2013-11-02,34
900,oglethorpe university,oglethorpe.edu,2,2013-11-03 - 2013-11-09,32
900,oglethorpe university,oglethorpe.edu,2,2013-11-10 - 2013-11-16,54
900,oglethorpe university,oglethorpe.edu,2,2013-11-17 - 2013-11-23,75
900,oglethorpe university,oglethorpe.edu,2,2013-11-24 - 2013-11-30,62
900,oglethorpe university,oglethorpe.edu,2,2013-12-01 - 2013-12-07,62
900,oglethorpe university,oglethorpe.edu,2,2013-12-08 - 2013-12-14,33
900,oglethorpe university,oglethorpe.edu,2,2013-12-15 - 2013-12-21,33
900,oglethorpe university,oglethorpe.edu,2,2013-12-22 - 2013-12-28,38
900,oglethorpe university,oglethorpe.edu,2,2013-12-29 - 2014-01-04,32
900,oglethorpe university,oglethorpe.edu,2,2014-01-05 - 2014-01-11,32
900,oglethorpe university,oglethorpe.edu,2,2014-01-12 - 2014-01-18,32
900,oglethorpe university,oglethorpe.edu,2,2014-01-19 - 2014-01-25,64
900,oglethorpe university,oglethorpe.edu,2,2014-01-26 - 2014-02-01,47
900,oglethorpe university,oglethorpe.edu,2,2014-02-02 - 2014-02-08,31
900,oglethorpe university,oglethorpe.edu,2,2014-02-09 - 2014-02-15,31
900,oglethorpe university,oglethorpe.edu,2,2014-02-16 - 2014-02-22,32
900,oglethorpe university,oglethorpe.edu,2,2014-02-23 - 2014-03-01,31
900,oglethorpe university,oglethorpe.edu,2,2014-03-02 - 2014-03-08,31
900,oglethorpe university,oglethorpe.edu,2,2014-03-09 - 2014-03-15,32
900,oglethorpe university,oglethorpe.edu,2,2014-03-16 - 2014-03-22,32
900,oglethorpe university,oglethorpe.edu,2,2014-03-23 - 2014-03-29,32
900,oglethorpe university,oglethorpe.edu,2,2014-03-30 - 2014-04-05,32
900,oglethorpe university,oglethorpe.edu,2,2014-04-06 - 2014-04-12,32
900,oglethorpe university,oglethorpe.edu,2,2014-04-13 - 2014-04-19,32
900,oglethorpe university,oglethorpe.edu,2,2014-04-20 - 2014-04-26,32
900,oglethorpe university,oglethorpe.edu,2,2014-04-27 - 2014-05-03,32
900,oglethorpe university,oglethorpe.edu,2,2014-05-04 - 2014-05-10,32
900,oglethorpe university,oglethorpe.edu,2,2014-05-11 - 2014-05-17,33
900,oglethorpe university,oglethorpe.edu,2,2014-05-18 - 2014-05-24,36
900,oglethorpe university,oglethorpe.edu,2,2014-05-25 - 2014-05-31,38
900,oglethorpe university,oglethorpe.edu,2,2014-06-01 - 2014-06-07,0
900,oglethorpe university,oglethorpe.edu,2,2014-06-08 - 2014-06-14,0
900,oglethorpe university,oglethorpe.edu,2,2014-06-15 - 2014-06-21,0
900,oglethorpe university,oglethorpe.edu,2,2014-06-22 - 2014-06-28,0
900,oglethorpe university,oglethorpe.edu,2,2014-06-29 - 2014-07-05,0
900,oglethorpe university,oglethorpe.edu,2,2014-07-06 - 2014-07-12,38
900,oglethorpe university,oglethorpe.edu,2,2014-07-13 - 2014-07-19,36
900,oglethorpe university,oglethorpe.edu,2,2014-07-20 - 2014-07-26,36
900,oglethorpe university,oglethorpe.edu,2,2014-07-27 - 2014-08-02,36
900,oglethorpe university,oglethorpe.edu,2,2014-08-03 - 2014-08-09,36
900,oglethorpe university,oglethorpe.edu,2,2014-08-10 - 2014-08-16,36
900,oglethorpe university,oglethorpe.edu,2,2014-08-17 - 2014-08-23,37
900,oglethorpe university,oglethorpe.edu,2,2014-08-24 - 2014-08-30,35
900,oglethorpe university,oglethorpe.edu,2,2014-08-31 - 2014-09-06,35
900,oglethorpe university,oglethorpe.edu,2,2014-09-07 - 2014-09-13,35
900,oglethorpe university,oglethorpe.edu,2,2014-09-14 - 2014-09-20,35
900,oglethorpe university,oglethorpe.edu,2,2014-09-21 - 2014-09-27,70
900,oglethorpe university,oglethorpe.edu,2,2014-09-28 - 2014-10-04,35
900,oglethorpe university,oglethorpe.edu,2,2014-10-05 - 2014-10-11,35
900,oglethorpe university,oglethorpe.edu,2,2014-10-12 - 2014-10-18,46
900,oglethorpe university,oglethorpe.edu,2,2014-10-19 - 2014-10-25,58
900,oglethorpe university,oglethorpe.edu,2,2014-10-26 - 2014-11-01,69
900,oglethorpe university,oglethorpe.edu,2,2014-11-02 - 2014-11-08,34
900,oglethorpe university,oglethorpe.edu,2,2014-11-09 - 2014-11-15,33
900,oglethorpe university,oglethorpe.edu,2,2014-11-16 - 2014-11-22,33
900,oglethorpe university,oglethorpe.edu,2,2014-11-23 - 2014-11-29,33
900,oglethorpe university,oglethorpe.edu,2,2014-11-30 - 2014-12-06,33
900,oglethorpe university,oglethorpe.edu,2,2014-12-07 - 2014-12-13,34
900,oglethorpe university,oglethorpe.edu,2,2014-12-14 - 2014-12-20,34
900,oglethorpe university,oglethorpe.edu,2,2014-12-21 - 2014-12-27,34
900,oglethorpe university,oglethorpe.edu,2,2014-12-28 - 2015-01-03,34
900,oglethorpe university,oglethorpe.edu,2,2015-01-04 - 2015-01-10,34
900,oglethorpe university,oglethorpe.edu,2,2015-01-11 - 2015-01-17,33
900,oglethorpe university,oglethorpe.edu,2,2015-01-18 - 2015-01-24,33
900,oglethorpe university,oglethorpe.edu,2,2015-01-25 - 2015-01-31,33
900,oglethorpe university,oglethorpe.edu,2,2015-02-01 - 2015-02-07,33
900,oglethorpe university,oglethorpe.edu,2,2015-02-08 - 2015-02-14,33
900,oglethorpe university,oglethorpe.edu,2,2015-02-15 - 2015-02-21,33
900,oglethorpe university,oglethorpe.edu,2,2015-02-22 - 2015-02-28,33
900,oglethorpe university,oglethorpe.edu,2,2015-03-01 - 2015-03-07,0
900,oglethorpe university,oglethorpe.edu,2,2015-03-08 - 2015-03-14,0
900,oglethorpe university,oglethorpe.edu,2,2015-03-15 - 2015-03-21,0
900,oglethorpe university,oglethorpe.edu,2,2015-03-22 - 2015-03-28,0
900,oglethorpe university,oglethorpe.edu,2,2015-03-29 - 2015-04-04,0
900,oglethorpe university,oglethorpe.edu,2,2015-04-05 - 2015-04-11,0
900,oglethorpe university,oglethorpe.edu,2,2015-04-12 - 2015-04-18,34
900,oglethorpe university,oglethorpe.edu,2,2015-04-19 - 2015-04-25,34
900,oglethorpe university,oglethorpe.edu,2,2015-04-26 - 2015-05-02,35
900,oglethorpe university,oglethorpe.edu,2,2015-05-03 - 2015-05-09,0
900,oglethorpe university,oglethorpe.edu,2,2015-05-10 - 2015-05-16,0
900,oglethorpe university,oglethorpe.edu,2,2015-05-17 - 2015-05-23,0
900,oglethorpe university,oglethorpe.edu,2,2015-05-24 - 2015-05-30,0
900,oglethorpe university,oglethorpe.edu,2,2015-05-31 - 2015-06-06,0
900,oglethorpe university,oglethorpe.edu,2,2015-06-07 - 2015-06-13,0
900,oglethorpe university,oglethorpe.edu,2,2015-06-14 - 2015-06-20,0
900,oglethorpe university,oglethorpe.edu,2,2015-06-21 - 2015-06-27,0
900,oglethorpe university,oglethorpe.edu,2,2015-06-28 - 2015-07-04,0
900,oglethorpe university,oglethorpe.edu,2,2015-07-05 - 2015-07-11,0
900,oglethorpe university,oglethorpe.edu,2,2015-07-12 - 2015-07-18,0
900,oglethorpe university,oglethorpe.edu,2,2015-07-19 - 2015-07-25,38
900,oglethorpe university,oglethorpe.edu,2,2015-07-26 - 2015-08-01,37
900,oglethorpe university,oglethorpe.edu,2,2015-08-02 - 2015-08-08,37
900,oglethorpe university,oglethorpe.edu,2,2015-08-09 - 2015-08-15,38
900,oglethorpe university,oglethorpe.edu,2,2015-08-16 - 2015-08-22,35
900,oglethorpe university,oglethorpe.edu,2,2015-08-23 - 2015-08-29,35
900,oglethorpe university,oglethorpe.edu,2,2015-08-30 - 2015-09-05,35
900,oglethorpe university,oglethorpe.edu,2,2015-09-06 - 2015-09-12,36
900,oglethorpe university,oglethorpe.edu,2,2015-09-13 - 2015-09-19,51
900,oglethorpe university,oglethorpe.edu,2,2015-09-20 - 2015-09-26,34
900,oglethorpe university,oglethorpe.edu,2,2015-09-27 - 2015-10-03,0
900,oglethorpe university,oglethorpe.edu,2,2015-10-04 - 2015-10-10,0
900,oglethorpe university,oglethorpe.edu,2,2015-10-11 - 2015-10-17,0
900,oglethorpe university,oglethorpe.edu,2,2015-10-18 - 2015-10-24,0
900,oglethorpe university,oglethorpe.edu,2,2015-10-25 - 2015-10-31,0
900,oglethorpe university,oglethorpe.edu,2,2015-11-01 - 2015-11-07,33
900,oglethorpe university,oglethorpe.edu,2,2015-11-08 - 2015-11-14,67
900,oglethorpe university,oglethorpe.edu,2,2015-11-15 - 2015-11-21,100
900,oglethorpe university,oglethorpe.edu,2,2015-11-22 - 2015-11-28,36
900,oglethorpe university,oglethorpe.edu,2,2015-11-29 - 2015-12-05,33
900,oglethorpe university,oglethorpe.edu,2,2015-12-06 - 2015-12-12,33
900,oglethorpe university,oglethorpe.edu,2,2015-12-13 - 2015-12-19,33
900,oglethorpe university,oglethorpe.edu,2,2015-12-20 - 2015-12-26,33
900,oglethorpe university,oglethorpe.edu,2,2015-12-27 - 2016-01-02,33
900,oglethorpe university,oglethorpe.edu,2,2016-01-03 - 2016-01-09,34
900,oglethorpe university,oglethorpe.edu,2,2016-01-10 - 2016-01-16,64
900,oglethorpe university,oglethorpe.edu,2,2016-01-17 - 2016-01-23,66
900,oglethorpe university,oglethorpe.edu,2,2016-01-24 - 2016-01-30,32
900,oglethorpe university,oglethorpe.edu,2,2016-01-31 - 2016-02-06,31
900,oglethorpe university,oglethorpe.edu,2,2016-02-07 - 2016-02-13,31
900,oglethorpe university,oglethorpe.edu,2,2016-02-14 - 2016-02-20,64
900,oglethorpe university,oglethorpe.edu,2,2016-02-21 - 2016-02-27,63
900,oglethorpe university,oglethorpe.edu,2,2016-02-28 - 2016-03-05,31
900,oglethorpe university,oglethorpe.edu,2,2016-03-06 - 2016-03-12,31
900,oglethorpe university,oglethorpe.edu,2,2016-03-13 - 2016-03-19,32
900,oglethorpe university,oglethorpe.edu,2,2016-03-20 - 2016-03-26,0
900,oglethorpe university,oglethorpe.edu,2,2016-03-27 - 2016-04-02,0
902,oglethorpe university,oglethorpe,4,2013-04-07 - 2013-04-13,65
902,oglethorpe university,oglethorpe,4,2013-04-14 - 2013-04-20,64
902,oglethorpe university,oglethorpe,4,2013-04-21 - 2013-04-27,65
902,oglethorpe university,oglethorpe,4,2013-04-28 - 2013-05-04,69
902,oglethorpe university,oglethorpe,4,2013-05-05 - 2013-05-11,68
902,oglethorpe university,oglethorpe,4,2013-05-12 - 2013-05-18,76
902,oglethorpe university,oglethorpe,4,2013-05-19 - 2013-05-25,68
902,oglethorpe university,oglethorpe,4,2013-05-26 - 2013-06-01,68
902,oglethorpe university,oglethorpe,4,2013-06-02 - 2013-06-08,64
902,oglethorpe university,oglethorpe,4,2013-06-09 - 2013-06-15,64
902,oglethorpe university,oglethorpe,4,2013-06-16 - 2013-06-22,65
902,oglethorpe university,oglethorpe,4,2013-06-23 - 2013-06-29,65
902,oglethorpe university,oglethorpe,4,2013-06-30 - 2013-07-06,69
902,oglethorpe university,oglethorpe,4,2013-07-07 - 2013-07-13,67
902,oglethorpe university,oglethorpe,4,2013-07-14 - 2013-07-20,69
902,oglethorpe university,oglethorpe,4,2013-07-21 - 2013-07-27,69
902,oglethorpe university,oglethorpe,4,2013-07-28 - 2013-08-03,73
902,oglethorpe university,oglethorpe,4,2013-08-04 - 2013-08-10,72
902,oglethorpe university,oglethorpe,4,2013-08-11 - 2013-08-17,83
902,oglethorpe university,oglethorpe,4,2013-08-18 - 2013-08-24,78
902,oglethorpe university,oglethorpe,4,2013-08-25 - 2013-08-31,85
902,oglethorpe university,oglethorpe,4,2013-09-01 - 2013-09-07,80
902,oglethorpe university,oglethorpe,4,2013-09-08 - 2013-09-14,90
