schid,schname,keyword,keynum,monthorweek,index
29,university of missouri - columbia,university of missouri columbia,3,2014-10-05 - 2014-10-11,43
29,university of missouri - columbia,university of missouri columbia,3,2014-10-12 - 2014-10-18,44
29,university of missouri - columbia,university of missouri columbia,3,2014-10-19 - 2014-10-25,42
29,university of missouri - columbia,university of missouri columbia,3,2014-10-26 - 2014-11-01,44
29,university of missouri - columbia,university of missouri columbia,3,2014-11-02 - 2014-11-08,38
29,university of missouri - columbia,university of missouri columbia,3,2014-11-09 - 2014-11-15,39
29,university of missouri - columbia,university of missouri columbia,3,2014-11-16 - 2014-11-22,36
29,university of missouri - columbia,university of missouri columbia,3,2014-11-23 - 2014-11-29,31
29,university of missouri - columbia,university of missouri columbia,3,2014-11-30 - 2014-12-06,34
29,university of missouri - columbia,university of missouri columbia,3,2014-12-07 - 2014-12-13,33
29,university of missouri - columbia,university of missouri columbia,3,2014-12-14 - 2014-12-20,32
29,university of missouri - columbia,university of missouri columbia,3,2014-12-21 - 2014-12-27,25
29,university of missouri - columbia,university of missouri columbia,3,2014-12-28 - 2015-01-03,34
29,university of missouri - columbia,university of missouri columbia,3,2015-01-04 - 2015-01-10,42
29,university of missouri - columbia,university of missouri columbia,3,2015-01-11 - 2015-01-17,47
29,university of missouri - columbia,university of missouri columbia,3,2015-01-18 - 2015-01-24,42
29,university of missouri - columbia,university of missouri columbia,3,2015-01-25 - 2015-01-31,46
29,university of missouri - columbia,university of missouri columbia,3,2015-02-01 - 2015-02-07,42
29,university of missouri - columbia,university of missouri columbia,3,2015-02-08 - 2015-02-14,46
29,university of missouri - columbia,university of missouri columbia,3,2015-02-15 - 2015-02-21,44
29,university of missouri - columbia,university of missouri columbia,3,2015-02-22 - 2015-02-28,37
29,university of missouri - columbia,university of missouri columbia,3,2015-03-01 - 2015-03-07,39
29,university of missouri - columbia,university of missouri columbia,3,2015-03-08 - 2015-03-14,35
29,university of missouri - columbia,university of missouri columbia,3,2015-03-15 - 2015-03-21,42
29,university of missouri - columbia,university of missouri columbia,3,2015-03-22 - 2015-03-28,34
29,university of missouri - columbia,university of missouri columbia,3,2015-03-29 - 2015-04-04,36
29,university of missouri - columbia,university of missouri columbia,3,2015-04-05 - 2015-04-11,39
29,university of missouri - columbia,university of missouri columbia,3,2015-04-12 - 2015-04-18,43
29,university of missouri - columbia,university of missouri columbia,3,2015-04-19 - 2015-04-25,40
29,university of missouri - columbia,university of missouri columbia,3,2015-04-26 - 2015-05-02,39
29,university of missouri - columbia,university of missouri columbia,3,2015-05-03 - 2015-05-09,40
29,university of missouri - columbia,university of missouri columbia,3,2015-05-10 - 2015-05-16,36
29,university of missouri - columbia,university of missouri columbia,3,2015-05-17 - 2015-05-23,34
29,university of missouri - columbia,university of missouri columbia,3,2015-05-24 - 2015-05-30,33
29,university of missouri - columbia,university of missouri columbia,3,2015-05-31 - 2015-06-06,31
29,university of missouri - columbia,university of missouri columbia,3,2015-06-07 - 2015-06-13,33
29,university of missouri - columbia,university of missouri columbia,3,2015-06-14 - 2015-06-20,31
29,university of missouri - columbia,university of missouri columbia,3,2015-06-21 - 2015-06-27,29
29,university of missouri - columbia,university of missouri columbia,3,2015-06-28 - 2015-07-04,31
29,university of missouri - columbia,university of missouri columbia,3,2015-07-05 - 2015-07-11,34
29,university of missouri - columbia,university of missouri columbia,3,2015-07-12 - 2015-07-18,39
29,university of missouri - columbia,university of missouri columbia,3,2015-07-19 - 2015-07-25,38
29,university of missouri - columbia,university of missouri columbia,3,2015-07-26 - 2015-08-01,39
29,university of missouri - columbia,university of missouri columbia,3,2015-08-02 - 2015-08-08,42
29,university of missouri - columbia,university of missouri columbia,3,2015-08-09 - 2015-08-15,41
29,university of missouri - columbia,university of missouri columbia,3,2015-08-16 - 2015-08-22,44
29,university of missouri - columbia,university of missouri columbia,3,2015-08-23 - 2015-08-29,41
29,university of missouri - columbia,university of missouri columbia,3,2015-08-30 - 2015-09-05,40
29,university of missouri - columbia,university of missouri columbia,3,2015-09-06 - 2015-09-12,31
29,university of missouri - columbia,university of missouri columbia,3,2015-09-13 - 2015-09-19,38
29,university of missouri - columbia,university of missouri columbia,3,2015-09-20 - 2015-09-26,39
29,university of missouri - columbia,university of missouri columbia,3,2015-09-27 - 2015-10-03,46
29,university of missouri - columbia,university of missouri columbia,3,2015-10-04 - 2015-10-10,45
29,university of missouri - columbia,university of missouri columbia,3,2015-10-11 - 2015-10-17,45
29,university of missouri - columbia,university of missouri columbia,3,2015-10-18 - 2015-10-24,39
29,university of missouri - columbia,university of missouri columbia,3,2015-10-25 - 2015-10-31,38
29,university of missouri - columbia,university of missouri columbia,3,2015-11-01 - 2015-11-07,41
29,university of missouri - columbia,university of missouri columbia,3,2015-11-08 - 2015-11-14,100
29,university of missouri - columbia,university of missouri columbia,3,2015-11-15 - 2015-11-21,43
29,university of missouri - columbia,university of missouri columbia,3,2015-11-22 - 2015-11-28,27
29,university of missouri - columbia,university of missouri columbia,3,2015-11-29 - 2015-12-05,31
29,university of missouri - columbia,university of missouri columbia,3,2015-12-06 - 2015-12-12,30
29,university of missouri - columbia,university of missouri columbia,3,2015-12-13 - 2015-12-19,30
29,university of missouri - columbia,university of missouri columbia,3,2015-12-20 - 2015-12-26,24
29,university of missouri - columbia,university of missouri columbia,3,2015-12-27 - 2016-01-02,25
29,university of missouri - columbia,university of missouri columbia,3,2016-01-03 - 2016-01-09,37
29,university of missouri - columbia,university of missouri columbia,3,2016-01-10 - 2016-01-16,38
29,university of missouri - columbia,university of missouri columbia,3,2016-01-17 - 2016-01-23,38
29,university of missouri - columbia,university of missouri columbia,3,2016-01-24 - 2016-01-30,33
29,university of missouri - columbia,university of missouri columbia,3,2016-01-31 - 2016-02-06,37
29,university of missouri - columbia,university of missouri columbia,3,2016-02-07 - 2016-02-13,32
29,university of missouri - columbia,university of missouri columbia,3,2016-02-14 - 2016-02-20,32
29,university of missouri - columbia,university of missouri columbia,3,2016-02-21 - 2016-02-27,30
29,university of missouri - columbia,university of missouri columbia,3,2016-02-28 - 2016-03-05,29
29,university of missouri - columbia,university of missouri columbia,3,2016-03-06 - 2016-03-12,32
29,university of missouri - columbia,university of missouri columbia,3,2016-03-13 - 2016-03-19,37
29,university of missouri - columbia,university of missouri columbia,3,2016-03-20 - 2016-03-26,40
30,university of missouri - columbia,u of missouri - columbia,4,2013-03-31 - 2013-04-06,5
30,university of missouri - columbia,u of missouri - columbia,4,2013-04-07 - 2013-04-13,6
30,university of missouri - columbia,u of missouri - columbia,4,2013-04-14 - 2013-04-20,7
30,university of missouri - columbia,u of missouri - columbia,4,2013-04-21 - 2013-04-27,5
30,university of missouri - columbia,u of missouri - columbia,4,2013-04-28 - 2013-05-04,7
30,university of missouri - columbia,u of missouri - columbia,4,2013-05-05 - 2013-05-11,8
30,university of missouri - columbia,u of missouri - columbia,4,2013-05-12 - 2013-05-18,6
30,university of missouri - columbia,u of missouri - columbia,4,2013-05-19 - 2013-05-25,6
30,university of missouri - columbia,u of missouri - columbia,4,2013-05-26 - 2013-06-01,5
30,university of missouri - columbia,u of missouri - columbia,4,2013-06-02 - 2013-06-08,5
30,university of missouri - columbia,u of missouri - columbia,4,2013-06-09 - 2013-06-15,7
30,university of missouri - columbia,u of missouri - columbia,4,2013-06-16 - 2013-06-22,4
30,university of missouri - columbia,u of missouri - columbia,4,2013-06-23 - 2013-06-29,5
30,university of missouri - columbia,u of missouri - columbia,4,2013-06-30 - 2013-07-06,3
30,university of missouri - columbia,u of missouri - columbia,4,2013-07-07 - 2013-07-13,6
30,university of missouri - columbia,u of missouri - columbia,4,2013-07-14 - 2013-07-20,7
30,university of missouri - columbia,u of missouri - columbia,4,2013-07-21 - 2013-07-27,7
30,university of missouri - columbia,u of missouri - columbia,4,2013-07-28 - 2013-08-03,5
30,university of missouri - columbia,u of missouri - columbia,4,2013-08-04 - 2013-08-10,5
30,university of missouri - columbia,u of missouri - columbia,4,2013-08-11 - 2013-08-17,7
30,university of missouri - columbia,u of missouri - columbia,4,2013-08-18 - 2013-08-24,7
30,university of missouri - columbia,u of missouri - columbia,4,2013-08-25 - 2013-08-31,8
30,university of missouri - columbia,u of missouri - columbia,4,2013-09-01 - 2013-09-07,9
30,university of missouri - columbia,u of missouri - columbia,4,2013-09-08 - 2013-09-14,7
30,university of missouri - columbia,u of missouri - columbia,4,2013-09-15 - 2013-09-21,8
30,university of missouri - columbia,u of missouri - columbia,4,2013-09-22 - 2013-09-28,10
30,university of missouri - columbia,u of missouri - columbia,4,2013-09-29 - 2013-10-05,6
30,university of missouri - columbia,u of missouri - columbia,4,2013-10-06 - 2013-10-12,9
30,university of missouri - columbia,u of missouri - columbia,4,2013-10-13 - 2013-10-19,10
30,university of missouri - columbia,u of missouri - columbia,4,2013-10-20 - 2013-10-26,10
30,university of missouri - columbia,u of missouri - columbia,4,2013-10-27 - 2013-11-02,9
30,university of missouri - columbia,u of missouri - columbia,4,2013-11-03 - 2013-11-09,8
30,university of missouri - columbia,u of missouri - columbia,4,2013-11-10 - 2013-11-16,8
30,university of missouri - columbia,u of missouri - columbia,4,2013-11-17 - 2013-11-23,9
30,university of missouri - columbia,u of missouri - columbia,4,2013-11-24 - 2013-11-30,5
30,university of missouri - columbia,u of missouri - columbia,4,2013-12-01 - 2013-12-07,14
30,university of missouri - columbia,u of missouri - columbia,4,2013-12-08 - 2013-12-14,7
30,university of missouri - columbia,u of missouri - columbia,4,2013-12-15 - 2013-12-21,6
30,university of missouri - columbia,u of missouri - columbia,4,2013-12-22 - 2013-12-28,6
30,university of missouri - columbia,u of missouri - columbia,4,2013-12-29 - 2014-01-04,3
30,university of missouri - columbia,u of missouri - columbia,4,2014-01-05 - 2014-01-11,9
30,university of missouri - columbia,u of missouri - columbia,4,2014-01-12 - 2014-01-18,9
30,university of missouri - columbia,u of missouri - columbia,4,2014-01-19 - 2014-01-25,8
30,university of missouri - columbia,u of missouri - columbia,4,2014-01-26 - 2014-02-01,10
30,university of missouri - columbia,u of missouri - columbia,4,2014-02-02 - 2014-02-08,6
30,university of missouri - columbia,u of missouri - columbia,4,2014-02-09 - 2014-02-15,7
30,university of missouri - columbia,u of missouri - columbia,4,2014-02-16 - 2014-02-22,7
30,university of missouri - columbia,u of missouri - columbia,4,2014-02-23 - 2014-03-01,6
30,university of missouri - columbia,u of missouri - columbia,4,2014-03-02 - 2014-03-08,6
30,university of missouri - columbia,u of missouri - columbia,4,2014-03-09 - 2014-03-15,6
30,university of missouri - columbia,u of missouri - columbia,4,2014-03-16 - 2014-03-22,8
30,university of missouri - columbia,u of missouri - columbia,4,2014-03-23 - 2014-03-29,5
30,university of missouri - columbia,u of missouri - columbia,4,2014-03-30 - 2014-04-05,5
30,university of missouri - columbia,u of missouri - columbia,4,2014-04-06 - 2014-04-12,7
30,university of missouri - columbia,u of missouri - columbia,4,2014-04-13 - 2014-04-19,7
30,university of missouri - columbia,u of missouri - columbia,4,2014-04-20 - 2014-04-26,6
30,university of missouri - columbia,u of missouri - columbia,4,2014-04-27 - 2014-05-03,7
30,university of missouri - columbia,u of missouri - columbia,4,2014-05-04 - 2014-05-10,7
30,university of missouri - columbia,u of missouri - columbia,4,2014-05-11 - 2014-05-17,8
30,university of missouri - columbia,u of missouri - columbia,4,2014-05-18 - 2014-05-24,6
30,university of missouri - columbia,u of missouri - columbia,4,2014-05-25 - 2014-05-31,7
30,university of missouri - columbia,u of missouri - columbia,4,2014-06-01 - 2014-06-07,6
30,university of missouri - columbia,u of missouri - columbia,4,2014-06-08 - 2014-06-14,6
30,university of missouri - columbia,u of missouri - columbia,4,2014-06-15 - 2014-06-21,5
30,university of missouri - columbia,u of missouri - columbia,4,2014-06-22 - 2014-06-28,4
30,university of missouri - columbia,u of missouri - columbia,4,2014-06-29 - 2014-07-05,5
30,university of missouri - columbia,u of missouri - columbia,4,2014-07-06 - 2014-07-12,7
30,university of missouri - columbia,u of missouri - columbia,4,2014-07-13 - 2014-07-19,4
30,university of missouri - columbia,u of missouri - columbia,4,2014-07-20 - 2014-07-26,7
30,university of missouri - columbia,u of missouri - columbia,4,2014-07-27 - 2014-08-02,4
30,university of missouri - columbia,u of missouri - columbia,4,2014-08-03 - 2014-08-09,4
30,university of missouri - columbia,u of missouri - columbia,4,2014-08-10 - 2014-08-16,8
30,university of missouri - columbia,u of missouri - columbia,4,2014-08-17 - 2014-08-23,10
30,university of missouri - columbia,u of missouri - columbia,4,2014-08-24 - 2014-08-30,6
30,university of missouri - columbia,u of missouri - columbia,4,2014-08-31 - 2014-09-06,8
30,university of missouri - columbia,u of missouri - columbia,4,2014-09-07 - 2014-09-13,7
30,university of missouri - columbia,u of missouri - columbia,4,2014-09-14 - 2014-09-20,8
30,university of missouri - columbia,u of missouri - columbia,4,2014-09-21 - 2014-09-27,9
30,university of missouri - columbia,u of missouri - columbia,4,2014-09-28 - 2014-10-04,9
30,university of missouri - columbia,u of missouri - columbia,4,2014-10-05 - 2014-10-11,5
30,university of missouri - columbia,u of missouri - columbia,4,2014-10-12 - 2014-10-18,7
30,university of missouri - columbia,u of missouri - columbia,4,2014-10-19 - 2014-10-25,8
30,university of missouri - columbia,u of missouri - columbia,4,2014-10-26 - 2014-11-01,7
30,university of missouri - columbia,u of missouri - columbia,4,2014-11-02 - 2014-11-08,9
30,university of missouri - columbia,u of missouri - columbia,4,2014-11-09 - 2014-11-15,7
30,university of missouri - columbia,u of missouri - columbia,4,2014-11-16 - 2014-11-22,9
30,university of missouri - columbia,u of missouri - columbia,4,2014-11-23 - 2014-11-29,12
30,university of missouri - columbia,u of missouri - columbia,4,2014-11-30 - 2014-12-06,9
30,university of missouri - columbia,u of missouri - columbia,4,2014-12-07 - 2014-12-13,8
30,university of missouri - columbia,u of missouri - columbia,4,2014-12-14 - 2014-12-20,6
30,university of missouri - columbia,u of missouri - columbia,4,2014-12-21 - 2014-12-27,5
30,university of missouri - columbia,u of missouri - columbia,4,2014-12-28 - 2015-01-03,9
30,university of missouri - columbia,u of missouri - columbia,4,2015-01-04 - 2015-01-10,5
30,university of missouri - columbia,u of missouri - columbia,4,2015-01-11 - 2015-01-17,9
30,university of missouri - columbia,u of missouri - columbia,4,2015-01-18 - 2015-01-24,6
30,university of missouri - columbia,u of missouri - columbia,4,2015-01-25 - 2015-01-31,9
30,university of missouri - columbia,u of missouri - columbia,4,2015-02-01 - 2015-02-07,6
30,university of missouri - columbia,u of missouri - columbia,4,2015-02-08 - 2015-02-14,6
30,university of missouri - columbia,u of missouri - columbia,4,2015-02-15 - 2015-02-21,6
30,university of missouri - columbia,u of missouri - columbia,4,2015-02-22 - 2015-02-28,6
30,university of missouri - columbia,u of missouri - columbia,4,2015-03-01 - 2015-03-07,7
30,university of missouri - columbia,u of missouri - columbia,4,2015-03-08 - 2015-03-14,5
30,university of missouri - columbia,u of missouri - columbia,4,2015-03-15 - 2015-03-21,8
30,university of missouri - columbia,u of missouri - columbia,4,2015-03-22 - 2015-03-28,6
30,university of missouri - columbia,u of missouri - columbia,4,2015-03-29 - 2015-04-04,9
30,university of missouri - columbia,u of missouri - columbia,4,2015-04-05 - 2015-04-11,6
30,university of missouri - columbia,u of missouri - columbia,4,2015-04-12 - 2015-04-18,6
30,university of missouri - columbia,u of missouri - columbia,4,2015-04-19 - 2015-04-25,7
30,university of missouri - columbia,u of missouri - columbia,4,2015-04-26 - 2015-05-02,6
30,university of missouri - columbia,u of missouri - columbia,4,2015-05-03 - 2015-05-09,7
30,university of missouri - columbia,u of missouri - columbia,4,2015-05-10 - 2015-05-16,7
30,university of missouri - columbia,u of missouri - columbia,4,2015-05-17 - 2015-05-23,8
30,university of missouri - columbia,u of missouri - columbia,4,2015-05-24 - 2015-05-30,6
30,university of missouri - columbia,u of missouri - columbia,4,2015-05-31 - 2015-06-06,6
30,university of missouri - columbia,u of missouri - columbia,4,2015-06-07 - 2015-06-13,4
30,university of missouri - columbia,u of missouri - columbia,4,2015-06-14 - 2015-06-20,4
30,university of missouri - columbia,u of missouri - columbia,4,2015-06-21 - 2015-06-27,7
30,university of missouri - columbia,u of missouri - columbia,4,2015-06-28 - 2015-07-04,6
30,university of missouri - columbia,u of missouri - columbia,4,2015-07-05 - 2015-07-11,5
30,university of missouri - columbia,u of missouri - columbia,4,2015-07-12 - 2015-07-18,7
30,university of missouri - columbia,u of missouri - columbia,4,2015-07-19 - 2015-07-25,6
30,university of missouri - columbia,u of missouri - columbia,4,2015-07-26 - 2015-08-01,7
30,university of missouri - columbia,u of missouri - columbia,4,2015-08-02 - 2015-08-08,5
30,university of missouri - columbia,u of missouri - columbia,4,2015-08-09 - 2015-08-15,5
30,university of missouri - columbia,u of missouri - columbia,4,2015-08-16 - 2015-08-22,7
30,university of missouri - columbia,u of missouri - columbia,4,2015-08-23 - 2015-08-29,5
30,university of missouri - columbia,u of missouri - columbia,4,2015-08-30 - 2015-09-05,8
30,university of missouri - columbia,u of missouri - columbia,4,2015-09-06 - 2015-09-12,8
30,university of missouri - columbia,u of missouri - columbia,4,2015-09-13 - 2015-09-19,9
30,university of missouri - columbia,u of missouri - columbia,4,2015-09-20 - 2015-09-26,8
30,university of missouri - columbia,u of missouri - columbia,4,2015-09-27 - 2015-10-03,8
30,university of missouri - columbia,u of missouri - columbia,4,2015-10-04 - 2015-10-10,9
30,university of missouri - columbia,u of missouri - columbia,4,2015-10-11 - 2015-10-17,7
30,university of missouri - columbia,u of missouri - columbia,4,2015-10-18 - 2015-10-24,7
30,university of missouri - columbia,u of missouri - columbia,4,2015-10-25 - 2015-10-31,9
30,university of missouri - columbia,u of missouri - columbia,4,2015-11-01 - 2015-11-07,10
30,university of missouri - columbia,u of missouri - columbia,4,2015-11-08 - 2015-11-14,100
30,university of missouri - columbia,u of missouri - columbia,4,2015-11-15 - 2015-11-21,13
30,university of missouri - columbia,u of missouri - columbia,4,2015-11-22 - 2015-11-28,11
30,university of missouri - columbia,u of missouri - columbia,4,2015-11-29 - 2015-12-05,5
30,university of missouri - columbia,u of missouri - columbia,4,2015-12-06 - 2015-12-12,9
30,university of missouri - columbia,u of missouri - columbia,4,2015-12-13 - 2015-12-19,4
30,university of missouri - columbia,u of missouri - columbia,4,2015-12-20 - 2015-12-26,5
30,university of missouri - columbia,u of missouri - columbia,4,2015-12-27 - 2016-01-02,6
30,university of missouri - columbia,u of missouri - columbia,4,2016-01-03 - 2016-01-09,6
30,university of missouri - columbia,u of missouri - columbia,4,2016-01-10 - 2016-01-16,6
30,university of missouri - columbia,u of missouri - columbia,4,2016-01-17 - 2016-01-23,7
30,university of missouri - columbia,u of missouri - columbia,4,2016-01-24 - 2016-01-30,5
30,university of missouri - columbia,u of missouri - columbia,4,2016-01-31 - 2016-02-06,5
30,university of missouri - columbia,u of missouri - columbia,4,2016-02-07 - 2016-02-13,7
30,university of missouri - columbia,u of missouri - columbia,4,2016-02-14 - 2016-02-20,7
30,university of missouri - columbia,u of missouri - columbia,4,2016-02-21 - 2016-02-27,8
30,university of missouri - columbia,u of missouri - columbia,4,2016-02-28 - 2016-03-05,6
30,university of missouri - columbia,u of missouri - columbia,4,2016-03-06 - 2016-03-12,8
30,university of missouri - columbia,u of missouri - columbia,4,2016-03-13 - 2016-03-19,7
30,university of missouri - columbia,u of missouri - columbia,4,2016-03-20 - 2016-03-26,6
31,university of missouri - columbia,university missouri - columbia,5,2013-03-31 - 2013-04-06,13
31,university of missouri - columbia,university missouri - columbia,5,2013-04-07 - 2013-04-13,13
31,university of missouri - columbia,university missouri - columbia,5,2013-04-14 - 2013-04-20,13
31,university of missouri - columbia,university missouri - columbia,5,2013-04-21 - 2013-04-27,13
31,university of missouri - columbia,university missouri - columbia,5,2013-04-28 - 2013-05-04,12
31,university of missouri - columbia,university missouri - columbia,5,2013-05-05 - 2013-05-11,12
31,university of missouri - columbia,university missouri - columbia,5,2013-05-12 - 2013-05-18,11
31,university of missouri - columbia,university missouri - columbia,5,2013-05-19 - 2013-05-25,10
31,university of missouri - columbia,university missouri - columbia,5,2013-05-26 - 2013-06-01,10
31,university of missouri - columbia,university missouri - columbia,5,2013-06-02 - 2013-06-08,10
31,university of missouri - columbia,university missouri - columbia,5,2013-06-09 - 2013-06-15,10
31,university of missouri - columbia,university missouri - columbia,5,2013-06-16 - 2013-06-22,10
31,university of missouri - columbia,university missouri - columbia,5,2013-06-23 - 2013-06-29,10
31,university of missouri - columbia,university missouri - columbia,5,2013-06-30 - 2013-07-06,9
31,university of missouri - columbia,university missouri - columbia,5,2013-07-07 - 2013-07-13,10
31,university of missouri - columbia,university missouri - columbia,5,2013-07-14 - 2013-07-20,10
31,university of missouri - columbia,university missouri - columbia,5,2013-07-21 - 2013-07-27,11
31,university of missouri - columbia,university missouri - columbia,5,2013-07-28 - 2013-08-03,12
31,university of missouri - columbia,university missouri - columbia,5,2013-08-04 - 2013-08-10,12
31,university of missouri - columbia,university missouri - columbia,5,2013-08-11 - 2013-08-17,14
31,university of missouri - columbia,university missouri - columbia,5,2013-08-18 - 2013-08-24,16
31,university of missouri - columbia,university missouri - columbia,5,2013-08-25 - 2013-08-31,15
31,university of missouri - columbia,university missouri - columbia,5,2013-09-01 - 2013-09-07,15
31,university of missouri - columbia,university missouri - columbia,5,2013-09-08 - 2013-09-14,14
31,university of missouri - columbia,university missouri - columbia,5,2013-09-15 - 2013-09-21,14
31,university of missouri - columbia,university missouri - columbia,5,2013-09-22 - 2013-09-28,14
31,university of missouri - columbia,university missouri - columbia,5,2013-09-29 - 2013-10-05,13
31,university of missouri - columbia,university missouri - columbia,5,2013-10-06 - 2013-10-12,14
31,university of missouri - columbia,university missouri - columbia,5,2013-10-13 - 2013-10-19,16
31,university of missouri - columbia,university missouri - columbia,5,2013-10-20 - 2013-10-26,15
31,university of missouri - columbia,university missouri - columbia,5,2013-10-27 - 2013-11-02,16
31,university of missouri - columbia,university missouri - columbia,5,2013-11-03 - 2013-11-09,15
31,university of missouri - columbia,university missouri - columbia,5,2013-11-10 - 2013-11-16,14
31,university of missouri - columbia,university missouri - columbia,5,2013-11-17 - 2013-11-23,14
31,university of missouri - columbia,university missouri - columbia,5,2013-11-24 - 2013-11-30,11
31,university of missouri - columbia,university missouri - columbia,5,2013-12-01 - 2013-12-07,18
31,university of missouri - columbia,university missouri - columbia,5,2013-12-08 - 2013-12-14,14
31,university of missouri - columbia,university missouri - columbia,5,2013-12-15 - 2013-12-21,12
31,university of missouri - columbia,university missouri - columbia,5,2013-12-22 - 2013-12-28,8
31,university of missouri - columbia,university missouri - columbia,5,2013-12-29 - 2014-01-04,12
31,university of missouri - columbia,university missouri - columbia,5,2014-01-05 - 2014-01-11,13
31,university of missouri - columbia,university missouri - columbia,5,2014-01-12 - 2014-01-18,14
31,university of missouri - columbia,university missouri - columbia,5,2014-01-19 - 2014-01-25,13
31,university of missouri - columbia,university missouri - columbia,5,2014-01-26 - 2014-02-01,14
31,university of missouri - columbia,university missouri - columbia,5,2014-02-02 - 2014-02-08,14
31,university of missouri - columbia,university missouri - columbia,5,2014-02-09 - 2014-02-15,13
31,university of missouri - columbia,university missouri - columbia,5,2014-02-16 - 2014-02-22,13
31,university of missouri - columbia,university missouri - columbia,5,2014-02-23 - 2014-03-01,13
31,university of missouri - columbia,university missouri - columbia,5,2014-03-02 - 2014-03-08,13
31,university of missouri - columbia,university missouri - columbia,5,2014-03-09 - 2014-03-15,11
31,university of missouri - columbia,university missouri - columbia,5,2014-03-16 - 2014-03-22,12
31,university of missouri - columbia,university missouri - columbia,5,2014-03-23 - 2014-03-29,12
31,university of missouri - columbia,university missouri - columbia,5,2014-03-30 - 2014-04-05,13
31,university of missouri - columbia,university missouri - columbia,5,2014-04-06 - 2014-04-12,12
31,university of missouri - columbia,university missouri - columbia,5,2014-04-13 - 2014-04-19,11
31,university of missouri - columbia,university missouri - columbia,5,2014-04-20 - 2014-04-26,11
31,university of missouri - columbia,university missouri - columbia,5,2014-04-27 - 2014-05-03,12
31,university of missouri - columbia,university missouri - columbia,5,2014-05-04 - 2014-05-10,12
31,university of missouri - columbia,university missouri - columbia,5,2014-05-11 - 2014-05-17,12
31,university of missouri - columbia,university missouri - columbia,5,2014-05-18 - 2014-05-24,10
31,university of missouri - columbia,university missouri - columbia,5,2014-05-25 - 2014-05-31,9
31,university of missouri - columbia,university missouri - columbia,5,2014-06-01 - 2014-06-07,10
31,university of missouri - columbia,university missouri - columbia,5,2014-06-08 - 2014-06-14,9
31,university of missouri - columbia,university missouri - columbia,5,2014-06-15 - 2014-06-21,10
31,university of missouri - columbia,university missouri - columbia,5,2014-06-22 - 2014-06-28,10
31,university of missouri - columbia,university missouri - columbia,5,2014-06-29 - 2014-07-05,9
31,university of missouri - columbia,university missouri - columbia,5,2014-07-06 - 2014-07-12,10
31,university of missouri - columbia,university missouri - columbia,5,2014-07-13 - 2014-07-19,10
31,university of missouri - columbia,university missouri - columbia,5,2014-07-20 - 2014-07-26,11
31,university of missouri - columbia,university missouri - columbia,5,2014-07-27 - 2014-08-02,11
31,university of missouri - columbia,university missouri - columbia,5,2014-08-03 - 2014-08-09,11
31,university of missouri - columbia,university missouri - columbia,5,2014-08-10 - 2014-08-16,13
31,university of missouri - columbia,university missouri - columbia,5,2014-08-17 - 2014-08-23,16
31,university of missouri - columbia,university missouri - columbia,5,2014-08-24 - 2014-08-30,16
31,university of missouri - columbia,university missouri - columbia,5,2014-08-31 - 2014-09-06,15
31,university of missouri - columbia,university missouri - columbia,5,2014-09-07 - 2014-09-13,14
31,university of missouri - columbia,university missouri - columbia,5,2014-09-14 - 2014-09-20,14
31,university of missouri - columbia,university missouri - columbia,5,2014-09-21 - 2014-09-27,14
31,university of missouri - columbia,university missouri - columbia,5,2014-09-28 - 2014-10-04,14
31,university of missouri - columbia,university missouri - columbia,5,2014-10-05 - 2014-10-11,13
31,university of missouri - columbia,university missouri - columbia,5,2014-10-12 - 2014-10-18,13
31,university of missouri - columbia,university missouri - columbia,5,2014-10-19 - 2014-10-25,14
31,university of missouri - columbia,university missouri - columbia,5,2014-10-26 - 2014-11-01,14
31,university of missouri - columbia,university missouri - columbia,5,2014-11-02 - 2014-11-08,14
31,university of missouri - columbia,university missouri - columbia,5,2014-11-09 - 2014-11-15,14
31,university of missouri - columbia,university missouri - columbia,5,2014-11-16 - 2014-11-22,14
31,university of missouri - columbia,university missouri - columbia,5,2014-11-23 - 2014-11-29,12
31,university of missouri - columbia,university missouri - columbia,5,2014-11-30 - 2014-12-06,13
31,university of missouri - columbia,university missouri - columbia,5,2014-12-07 - 2014-12-13,12
31,university of missouri - columbia,university missouri - columbia,5,2014-12-14 - 2014-12-20,10
31,university of missouri - columbia,university missouri - columbia,5,2014-12-21 - 2014-12-27,7
31,university of missouri - columbia,university missouri - columbia,5,2014-12-28 - 2015-01-03,9
31,university of missouri - columbia,university missouri - columbia,5,2015-01-04 - 2015-01-10,12
31,university of missouri - columbia,university missouri - columbia,5,2015-01-11 - 2015-01-17,13
31,university of missouri - columbia,university missouri - columbia,5,2015-01-18 - 2015-01-24,12
31,university of missouri - columbia,university missouri - columbia,5,2015-01-25 - 2015-01-31,12
31,university of missouri - columbia,university missouri - columbia,5,2015-02-01 - 2015-02-07,12
31,university of missouri - columbia,university missouri - columbia,5,2015-02-08 - 2015-02-14,11
31,university of missouri - columbia,university missouri - columbia,5,2015-02-15 - 2015-02-21,12
31,university of missouri - columbia,university missouri - columbia,5,2015-02-22 - 2015-02-28,11
31,university of missouri - columbia,university missouri - columbia,5,2015-03-01 - 2015-03-07,12
31,university of missouri - columbia,university missouri - columbia,5,2015-03-08 - 2015-03-14,11
31,university of missouri - columbia,university missouri - columbia,5,2015-03-15 - 2015-03-21,11
31,university of missouri - columbia,university missouri - columbia,5,2015-03-22 - 2015-03-28,11
