schid,schname,keyword,keynum,monthorweek,index
75,prince william sound community college,prince william sound community college,1,2015-07-12 - 2015-07-18,55
75,prince william sound community college,prince william sound community college,1,2015-07-19 - 2015-07-25,65
75,prince william sound community college,prince william sound community college,1,2015-07-26 - 2015-08-01,32
75,prince william sound community college,prince william sound community college,1,2015-08-02 - 2015-08-08,32
75,prince william sound community college,prince william sound community college,1,2015-08-09 - 2015-08-15,64
75,prince william sound community college,prince william sound community college,1,2015-08-16 - 2015-08-22,32
75,prince william sound community college,prince william sound community college,1,2015-08-23 - 2015-08-29,62
75,prince william sound community college,prince william sound community college,1,2015-08-30 - 2015-09-05,61
75,prince william sound community college,prince william sound community college,1,2015-09-06 - 2015-09-12,31
75,prince william sound community college,prince william sound community college,1,2015-09-13 - 2015-09-19,30
75,prince william sound community college,prince william sound community college,1,2015-09-20 - 2015-09-26,30
75,prince william sound community college,prince william sound community college,1,2015-09-27 - 2015-10-03,30
75,prince william sound community college,prince william sound community college,1,2015-10-04 - 2015-10-10,30
75,prince william sound community college,prince william sound community college,1,2015-10-11 - 2015-10-17,44
75,prince william sound community college,prince william sound community college,1,2015-10-18 - 2015-10-24,57
75,prince william sound community college,prince william sound community college,1,2015-10-25 - 2015-10-31,29
75,prince william sound community college,prince william sound community college,1,2015-11-01 - 2015-11-07,29
75,prince william sound community college,prince william sound community college,1,2015-11-08 - 2015-11-14,29
75,prince william sound community college,prince william sound community college,1,2015-11-15 - 2015-11-21,57
75,prince william sound community college,prince william sound community college,1,2015-11-22 - 2015-11-28,28
75,prince william sound community college,prince william sound community college,1,2015-11-29 - 2015-12-05,28
75,prince william sound community college,prince william sound community college,1,2015-12-06 - 2015-12-12,42
75,prince william sound community college,prince william sound community college,1,2015-12-13 - 2015-12-19,29
75,prince william sound community college,prince william sound community college,1,2015-12-20 - 2015-12-26,34
75,prince william sound community college,prince william sound community college,1,2015-12-27 - 2016-01-02,49
75,prince william sound community college,prince william sound community college,1,2016-01-03 - 2016-01-09,58
75,prince william sound community college,prince william sound community college,1,2016-01-10 - 2016-01-16,46
75,prince william sound community college,prince william sound community college,1,2016-01-17 - 2016-01-23,28
75,prince william sound community college,prince william sound community college,1,2016-01-24 - 2016-01-30,37
75,prince william sound community college,prince william sound community college,1,2016-01-31 - 2016-02-06,27
75,prince william sound community college,prince william sound community college,1,2016-02-07 - 2016-02-13,27
75,prince william sound community college,prince william sound community college,1,2016-02-14 - 2016-02-20,55
75,prince william sound community college,prince william sound community college,1,2016-02-21 - 2016-02-27,26
75,prince william sound community college,prince william sound community college,1,2016-02-28 - 2016-03-05,26
75,prince william sound community college,prince william sound community college,1,2016-03-06 - 2016-03-12,53
75,prince william sound community college,prince william sound community college,1,2016-03-13 - 2016-03-19,38
75,prince william sound community college,prince william sound community college,1,2016-03-20 - 2016-03-26,38
75,prince william sound community college,prince william sound community college,1,2016-03-27 - 2016-04-02,38
78,prince william sound community college,pwscc,4,2013-04-07 - 2013-04-13,17
78,prince william sound community college,pwscc,4,2013-04-14 - 2013-04-20,17
78,prince william sound community college,pwscc,4,2013-04-21 - 2013-04-27,41
78,prince william sound community college,pwscc,4,2013-04-28 - 2013-05-04,17
78,prince william sound community college,pwscc,4,2013-05-05 - 2013-05-11,27
78,prince william sound community college,pwscc,4,2013-05-12 - 2013-05-18,60
78,prince william sound community college,pwscc,4,2013-05-19 - 2013-05-25,53
78,prince william sound community college,pwscc,4,2013-05-26 - 2013-06-01,27
78,prince william sound community college,pwscc,4,2013-06-02 - 2013-06-08,27
78,prince william sound community college,pwscc,4,2013-06-09 - 2013-06-15,27
78,prince william sound community college,pwscc,4,2013-06-16 - 2013-06-22,18
78,prince william sound community college,pwscc,4,2013-06-23 - 2013-06-29,36
78,prince william sound community college,pwscc,4,2013-06-30 - 2013-07-06,19
78,prince william sound community college,pwscc,4,2013-07-07 - 2013-07-13,36
78,prince william sound community college,pwscc,4,2013-07-14 - 2013-07-20,36
78,prince william sound community college,pwscc,4,2013-07-21 - 2013-07-27,27
78,prince william sound community college,pwscc,4,2013-07-28 - 2013-08-03,30
78,prince william sound community college,pwscc,4,2013-08-04 - 2013-08-10,30
78,prince william sound community college,pwscc,4,2013-08-11 - 2013-08-17,36
78,prince william sound community college,pwscc,4,2013-08-18 - 2013-08-24,53
78,prince william sound community college,pwscc,4,2013-08-25 - 2013-08-31,87
78,prince william sound community college,pwscc,4,2013-09-01 - 2013-09-07,41
78,prince william sound community college,pwscc,4,2013-09-08 - 2013-09-14,25
78,prince william sound community college,pwscc,4,2013-09-15 - 2013-09-21,42
78,prince william sound community college,pwscc,4,2013-09-22 - 2013-09-28,43
78,prince william sound community college,pwscc,4,2013-09-29 - 2013-10-05,34
78,prince william sound community college,pwscc,4,2013-10-06 - 2013-10-12,17
78,prince william sound community college,pwscc,4,2013-10-13 - 2013-10-19,40
78,prince william sound community college,pwscc,4,2013-10-20 - 2013-10-26,40
78,prince william sound community college,pwscc,4,2013-10-27 - 2013-11-02,68
78,prince william sound community college,pwscc,4,2013-11-03 - 2013-11-09,73
78,prince william sound community college,pwscc,4,2013-11-10 - 2013-11-16,28
78,prince william sound community college,pwscc,4,2013-11-17 - 2013-11-23,33
78,prince william sound community college,pwscc,4,2013-11-24 - 2013-11-30,62
78,prince william sound community college,pwscc,4,2013-12-01 - 2013-12-07,24
78,prince william sound community college,pwscc,4,2013-12-08 - 2013-12-14,42
78,prince william sound community college,pwscc,4,2013-12-15 - 2013-12-21,34
78,prince william sound community college,pwscc,4,2013-12-22 - 2013-12-28,20
78,prince william sound community college,pwscc,4,2013-12-29 - 2014-01-04,72
78,prince william sound community college,pwscc,4,2014-01-05 - 2014-01-11,27
78,prince william sound community college,pwscc,4,2014-01-12 - 2014-01-18,41
78,prince william sound community college,pwscc,4,2014-01-19 - 2014-01-25,27
78,prince william sound community college,pwscc,4,2014-01-26 - 2014-02-01,32
78,prince william sound community college,pwscc,4,2014-02-02 - 2014-02-08,26
78,prince william sound community college,pwscc,4,2014-02-09 - 2014-02-15,16
78,prince william sound community college,pwscc,4,2014-02-16 - 2014-02-22,41
78,prince william sound community college,pwscc,4,2014-02-23 - 2014-03-01,24
78,prince william sound community college,pwscc,4,2014-03-02 - 2014-03-08,27
78,prince william sound community college,pwscc,4,2014-03-09 - 2014-03-15,25
78,prince william sound community college,pwscc,4,2014-03-16 - 2014-03-22,16
78,prince william sound community college,pwscc,4,2014-03-23 - 2014-03-29,27
78,prince william sound community college,pwscc,4,2014-03-30 - 2014-04-05,32
78,prince william sound community college,pwscc,4,2014-04-06 - 2014-04-12,38
78,prince william sound community college,pwscc,4,2014-04-13 - 2014-04-19,25
78,prince william sound community college,pwscc,4,2014-04-20 - 2014-04-26,33
78,prince william sound community college,pwscc,4,2014-04-27 - 2014-05-03,33
78,prince william sound community college,pwscc,4,2014-05-04 - 2014-05-10,39
78,prince william sound community college,pwscc,4,2014-05-11 - 2014-05-17,33
78,prince william sound community college,pwscc,4,2014-05-18 - 2014-05-24,31
78,prince william sound community college,pwscc,4,2014-05-25 - 2014-05-31,20
78,prince william sound community college,pwscc,4,2014-06-01 - 2014-06-07,19
78,prince william sound community college,pwscc,4,2014-06-08 - 2014-06-14,39
78,prince william sound community college,pwscc,4,2014-06-15 - 2014-06-21,20
78,prince william sound community college,pwscc,4,2014-06-22 - 2014-06-28,39
78,prince william sound community college,pwscc,4,2014-06-29 - 2014-07-05,41
78,prince william sound community college,pwscc,4,2014-07-06 - 2014-07-12,29
78,prince william sound community college,pwscc,4,2014-07-13 - 2014-07-19,19
78,prince william sound community college,pwscc,4,2014-07-20 - 2014-07-26,19
78,prince william sound community college,pwscc,4,2014-07-27 - 2014-08-02,29
78,prince william sound community college,pwscc,4,2014-08-03 - 2014-08-09,31
78,prince william sound community college,pwscc,4,2014-08-10 - 2014-08-16,38
78,prince william sound community college,pwscc,4,2014-08-17 - 2014-08-23,25
78,prince william sound community college,pwscc,4,2014-08-24 - 2014-08-30,44
78,prince william sound community college,pwscc,4,2014-08-31 - 2014-09-06,56
78,prince william sound community college,pwscc,4,2014-09-07 - 2014-09-13,18
78,prince william sound community college,pwscc,4,2014-09-14 - 2014-09-20,36
78,prince william sound community college,pwscc,4,2014-09-21 - 2014-09-27,30
78,prince william sound community college,pwscc,4,2014-09-28 - 2014-10-04,36
78,prince william sound community college,pwscc,4,2014-10-05 - 2014-10-11,18
78,prince william sound community college,pwscc,4,2014-10-12 - 2014-10-18,36
78,prince william sound community college,pwscc,4,2014-10-19 - 2014-10-25,55
78,prince william sound community college,pwscc,4,2014-10-26 - 2014-11-01,24
78,prince william sound community college,pwscc,4,2014-11-02 - 2014-11-08,18
78,prince william sound community college,pwscc,4,2014-11-09 - 2014-11-15,44
78,prince william sound community college,pwscc,4,2014-11-16 - 2014-11-22,18
78,prince william sound community college,pwscc,4,2014-11-23 - 2014-11-29,57
78,prince william sound community college,pwscc,4,2014-11-30 - 2014-12-06,28
78,prince william sound community college,pwscc,4,2014-12-07 - 2014-12-13,53
78,prince william sound community college,pwscc,4,2014-12-14 - 2014-12-20,18
78,prince william sound community college,pwscc,4,2014-12-21 - 2014-12-27,21
78,prince william sound community college,pwscc,4,2014-12-28 - 2015-01-03,40
78,prince william sound community college,pwscc,4,2015-01-04 - 2015-01-10,53
78,prince william sound community college,pwscc,4,2015-01-11 - 2015-01-17,70
78,prince william sound community college,pwscc,4,2015-01-18 - 2015-01-24,35
78,prince william sound community college,pwscc,4,2015-01-25 - 2015-01-31,52
78,prince william sound community college,pwscc,4,2015-02-01 - 2015-02-07,17
78,prince william sound community college,pwscc,4,2015-02-08 - 2015-02-14,17
78,prince william sound community college,pwscc,4,2015-02-15 - 2015-02-21,18
78,prince william sound community college,pwscc,4,2015-02-22 - 2015-02-28,17
78,prince william sound community college,pwscc,4,2015-03-01 - 2015-03-07,17
78,prince william sound community college,pwscc,4,2015-03-08 - 2015-03-14,29
78,prince william sound community college,pwscc,4,2015-03-15 - 2015-03-21,41
78,prince william sound community college,pwscc,4,2015-03-22 - 2015-03-28,29
78,prince william sound community college,pwscc,4,2015-03-29 - 2015-04-04,24
78,prince william sound community college,pwscc,4,2015-04-05 - 2015-04-11,24
78,prince william sound community college,pwscc,4,2015-04-12 - 2015-04-18,18
78,prince william sound community college,pwscc,4,2015-04-19 - 2015-04-25,18
78,prince william sound community college,pwscc,4,2015-04-26 - 2015-05-02,18
78,prince william sound community college,pwscc,4,2015-05-03 - 2015-05-09,24
78,prince william sound community college,pwscc,4,2015-05-10 - 2015-05-16,37
78,prince william sound community college,pwscc,4,2015-05-17 - 2015-05-23,25
78,prince william sound community college,pwscc,4,2015-05-24 - 2015-05-30,39
78,prince william sound community college,pwscc,4,2015-05-31 - 2015-06-06,29
78,prince william sound community college,pwscc,4,2015-06-07 - 2015-06-13,39
78,prince william sound community college,pwscc,4,2015-06-14 - 2015-06-20,39
78,prince william sound community college,pwscc,4,2015-06-21 - 2015-06-27,29
78,prince william sound community college,pwscc,4,2015-06-28 - 2015-07-04,20
78,prince william sound community college,pwscc,4,2015-07-05 - 2015-07-11,26
78,prince william sound community college,pwscc,4,2015-07-12 - 2015-07-18,19
78,prince william sound community college,pwscc,4,2015-07-19 - 2015-07-25,39
78,prince william sound community college,pwscc,4,2015-07-26 - 2015-08-01,19
78,prince william sound community college,pwscc,4,2015-08-02 - 2015-08-08,29
78,prince william sound community college,pwscc,4,2015-08-09 - 2015-08-15,26
78,prince william sound community college,pwscc,4,2015-08-16 - 2015-08-22,44
78,prince william sound community college,pwscc,4,2015-08-23 - 2015-08-29,28
78,prince william sound community college,pwscc,4,2015-08-30 - 2015-09-05,45
78,prince william sound community college,pwscc,4,2015-09-06 - 2015-09-12,55
78,prince william sound community college,pwscc,4,2015-09-13 - 2015-09-19,23
78,prince william sound community college,pwscc,4,2015-09-20 - 2015-09-26,18
78,prince william sound community college,pwscc,4,2015-09-27 - 2015-10-03,17
78,prince william sound community college,pwscc,4,2015-10-04 - 2015-10-10,18
78,prince william sound community college,pwscc,4,2015-10-11 - 2015-10-17,23
78,prince william sound community college,pwscc,4,2015-10-18 - 2015-10-24,68
78,prince william sound community college,pwscc,4,2015-10-25 - 2015-10-31,17
78,prince william sound community college,pwscc,4,2015-11-01 - 2015-11-07,17
78,prince william sound community college,pwscc,4,2015-11-08 - 2015-11-14,26
78,prince william sound community college,pwscc,4,2015-11-15 - 2015-11-21,17
78,prince william sound community college,pwscc,4,2015-11-22 - 2015-11-28,28
78,prince william sound community college,pwscc,4,2015-11-29 - 2015-12-05,38
78,prince william sound community college,pwscc,4,2015-12-06 - 2015-12-12,25
78,prince william sound community college,pwscc,4,2015-12-13 - 2015-12-19,35
78,prince william sound community college,pwscc,4,2015-12-20 - 2015-12-26,40
78,prince william sound community college,pwscc,4,2015-12-27 - 2016-01-02,39
78,prince william sound community college,pwscc,4,2016-01-03 - 2016-01-09,26
78,prince william sound community college,pwscc,4,2016-01-10 - 2016-01-16,41
78,prince william sound community college,pwscc,4,2016-01-17 - 2016-01-23,100
78,prince william sound community college,pwscc,4,2016-01-24 - 2016-01-30,25
78,prince william sound community college,pwscc,4,2016-01-31 - 2016-02-06,16
78,prince william sound community college,pwscc,4,2016-02-07 - 2016-02-13,37
78,prince william sound community college,pwscc,4,2016-02-14 - 2016-02-20,41
78,prince william sound community college,pwscc,4,2016-02-21 - 2016-02-27,32
78,prince william sound community college,pwscc,4,2016-02-28 - 2016-03-05,23
78,prince william sound community college,pwscc,4,2016-03-06 - 2016-03-12,16
78,prince william sound community college,pwscc,4,2016-03-13 - 2016-03-19,16
78,prince william sound community college,pwscc,4,2016-03-20 - 2016-03-26,25
78,prince william sound community college,pwscc,4,2016-03-27 - 2016-04-02,34
79,princeton university,princeton university,1,2013-04-07 - 2013-04-13,66
79,princeton university,princeton university,1,2013-04-14 - 2013-04-20,63
79,princeton university,princeton university,1,2013-04-21 - 2013-04-27,67
79,princeton university,princeton university,1,2013-04-28 - 2013-05-04,66
79,princeton university,princeton university,1,2013-05-05 - 2013-05-11,57
79,princeton university,princeton university,1,2013-05-12 - 2013-05-18,58
79,princeton university,princeton university,1,2013-05-19 - 2013-05-25,61
79,princeton university,princeton university,1,2013-05-26 - 2013-06-01,64
79,princeton university,princeton university,1,2013-06-02 - 2013-06-08,61
79,princeton university,princeton university,1,2013-06-09 - 2013-06-15,100
79,princeton university,princeton university,1,2013-06-16 - 2013-06-22,55
79,princeton university,princeton university,1,2013-06-23 - 2013-06-29,55
79,princeton university,princeton university,1,2013-06-30 - 2013-07-06,53
79,princeton university,princeton university,1,2013-07-07 - 2013-07-13,62
79,princeton university,princeton university,1,2013-07-14 - 2013-07-20,57
79,princeton university,princeton university,1,2013-07-21 - 2013-07-27,58
79,princeton university,princeton university,1,2013-07-28 - 2013-08-03,58
79,princeton university,princeton university,1,2013-08-04 - 2013-08-10,77
79,princeton university,princeton university,1,2013-08-11 - 2013-08-17,62
79,princeton university,princeton university,1,2013-08-18 - 2013-08-24,63
79,princeton university,princeton university,1,2013-08-25 - 2013-08-31,60
79,princeton university,princeton university,1,2013-09-01 - 2013-09-07,65
79,princeton university,princeton university,1,2013-09-08 - 2013-09-14,80
79,princeton university,princeton university,1,2013-09-15 - 2013-09-21,70
79,princeton university,princeton university,1,2013-09-22 - 2013-09-28,69
79,princeton university,princeton university,1,2013-09-29 - 2013-10-05,68
79,princeton university,princeton university,1,2013-10-06 - 2013-10-12,84
79,princeton university,princeton university,1,2013-10-13 - 2013-10-19,70
79,princeton university,princeton university,1,2013-10-20 - 2013-10-26,65
79,princeton university,princeton university,1,2013-10-27 - 2013-11-02,65
79,princeton university,princeton university,1,2013-11-03 - 2013-11-09,68
79,princeton university,princeton university,1,2013-11-10 - 2013-11-16,85
79,princeton university,princeton university,1,2013-11-17 - 2013-11-23,87
79,princeton university,princeton university,1,2013-11-24 - 2013-11-30,58
79,princeton university,princeton university,1,2013-12-01 - 2013-12-07,62
79,princeton university,princeton university,1,2013-12-08 - 2013-12-14,68
79,princeton university,princeton university,1,2013-12-15 - 2013-12-21,64
79,princeton university,princeton university,1,2013-12-22 - 2013-12-28,47
79,princeton university,princeton university,1,2013-12-29 - 2014-01-04,59
79,princeton university,princeton university,1,2014-01-05 - 2014-01-11,68
79,princeton university,princeton university,1,2014-01-12 - 2014-01-18,65
79,princeton university,princeton university,1,2014-01-19 - 2014-01-25,63
79,princeton university,princeton university,1,2014-01-26 - 2014-02-01,62
79,princeton university,princeton university,1,2014-02-02 - 2014-02-08,63
79,princeton university,princeton university,1,2014-02-09 - 2014-02-15,61
79,princeton university,princeton university,1,2014-02-16 - 2014-02-22,66
79,princeton university,princeton university,1,2014-02-23 - 2014-03-01,61
79,princeton university,princeton university,1,2014-03-02 - 2014-03-08,58
79,princeton university,princeton university,1,2014-03-09 - 2014-03-15,60
79,princeton university,princeton university,1,2014-03-16 - 2014-03-22,62
79,princeton university,princeton university,1,2014-03-23 - 2014-03-29,70
79,princeton university,princeton university,1,2014-03-30 - 2014-04-05,65
79,princeton university,princeton university,1,2014-04-06 - 2014-04-12,62
79,princeton university,princeton university,1,2014-04-13 - 2014-04-19,61
79,princeton university,princeton university,1,2014-04-20 - 2014-04-26,61
79,princeton university,princeton university,1,2014-04-27 - 2014-05-03,59
79,princeton university,princeton university,1,2014-05-04 - 2014-05-10,57
79,princeton university,princeton university,1,2014-05-11 - 2014-05-17,53
79,princeton university,princeton university,1,2014-05-18 - 2014-05-24,58
79,princeton university,princeton university,1,2014-05-25 - 2014-05-31,57
79,princeton university,princeton university,1,2014-06-01 - 2014-06-07,57
79,princeton university,princeton university,1,2014-06-08 - 2014-06-14,54
79,princeton university,princeton university,1,2014-06-15 - 2014-06-21,51
79,princeton university,princeton university,1,2014-06-22 - 2014-06-28,49
79,princeton university,princeton university,1,2014-06-29 - 2014-07-05,48
79,princeton university,princeton university,1,2014-07-06 - 2014-07-12,48
79,princeton university,princeton university,1,2014-07-13 - 2014-07-19,50
79,princeton university,princeton university,1,2014-07-20 - 2014-07-26,53
79,princeton university,princeton university,1,2014-07-27 - 2014-08-02,51
79,princeton university,princeton university,1,2014-08-03 - 2014-08-09,63
79,princeton university,princeton university,1,2014-08-10 - 2014-08-16,54
79,princeton university,princeton university,1,2014-08-17 - 2014-08-23,52
79,princeton university,princeton university,1,2014-08-24 - 2014-08-30,53
79,princeton university,princeton university,1,2014-08-31 - 2014-09-06,57
79,princeton university,princeton university,1,2014-09-07 - 2014-09-13,66
79,princeton university,princeton university,1,2014-09-14 - 2014-09-20,63
79,princeton university,princeton university,1,2014-09-21 - 2014-09-27,60
79,princeton university,princeton university,1,2014-09-28 - 2014-10-04,60
79,princeton university,princeton university,1,2014-10-05 - 2014-10-11,61
79,princeton university,princeton university,1,2014-10-12 - 2014-10-18,66
79,princeton university,princeton university,1,2014-10-19 - 2014-10-25,64
79,princeton university,princeton university,1,2014-10-26 - 2014-11-01,63
79,princeton university,princeton university,1,2014-11-02 - 2014-11-08,62
79,princeton university,princeton university,1,2014-11-09 - 2014-11-15,60
79,princeton university,princeton university,1,2014-11-16 - 2014-11-22,63
79,princeton university,princeton university,1,2014-11-23 - 2014-11-29,51
79,princeton university,princeton university,1,2014-11-30 - 2014-12-06,55
79,princeton university,princeton university,1,2014-12-07 - 2014-12-13,57
79,princeton university,princeton university,1,2014-12-14 - 2014-12-20,59
79,princeton university,princeton university,1,2014-12-21 - 2014-12-27,45
79,princeton university,princeton university,1,2014-12-28 - 2015-01-03,50
79,princeton university,princeton university,1,2015-01-04 - 2015-01-10,56
79,princeton university,princeton university,1,2015-01-11 - 2015-01-17,57
79,princeton university,princeton university,1,2015-01-18 - 2015-01-24,54
79,princeton university,princeton university,1,2015-01-25 - 2015-01-31,54
79,princeton university,princeton university,1,2015-02-01 - 2015-02-07,57
79,princeton university,princeton university,1,2015-02-08 - 2015-02-14,53
79,princeton university,princeton university,1,2015-02-15 - 2015-02-21,54
79,princeton university,princeton university,1,2015-02-22 - 2015-02-28,53
79,princeton university,princeton university,1,2015-03-01 - 2015-03-07,54
79,princeton university,princeton university,1,2015-03-08 - 2015-03-14,53
79,princeton university,princeton university,1,2015-03-15 - 2015-03-21,58
79,princeton university,princeton university,1,2015-03-22 - 2015-03-28,69
79,princeton university,princeton university,1,2015-03-29 - 2015-04-04,68
79,princeton university,princeton university,1,2015-04-05 - 2015-04-11,65
79,princeton university,princeton university,1,2015-04-12 - 2015-04-18,55
79,princeton university,princeton university,1,2015-04-19 - 2015-04-25,50
79,princeton university,princeton university,1,2015-04-26 - 2015-05-02,57
79,princeton university,princeton university,1,2015-05-03 - 2015-05-09,51
79,princeton university,princeton university,1,2015-05-10 - 2015-05-16,53
79,princeton university,princeton university,1,2015-05-17 - 2015-05-23,53
79,princeton university,princeton university,1,2015-05-24 - 2015-05-30,60
79,princeton university,princeton university,1,2015-05-31 - 2015-06-06,55
79,princeton university,princeton university,1,2015-06-07 - 2015-06-13,47
79,princeton university,princeton university,1,2015-06-14 - 2015-06-20,46
79,princeton university,princeton university,1,2015-06-21 - 2015-06-27,46
79,princeton university,princeton university,1,2015-06-28 - 2015-07-04,45
79,princeton university,princeton university,1,2015-07-05 - 2015-07-11,47
79,princeton university,princeton university,1,2015-07-12 - 2015-07-18,46
79,princeton university,princeton university,1,2015-07-19 - 2015-07-25,48
79,princeton university,princeton university,1,2015-07-26 - 2015-08-01,48
79,princeton university,princeton university,1,2015-08-02 - 2015-08-08,62
79,princeton university,princeton university,1,2015-08-09 - 2015-08-15,51
79,princeton university,princeton university,1,2015-08-16 - 2015-08-22,52
79,princeton university,princeton university,1,2015-08-23 - 2015-08-29,51
79,princeton university,princeton university,1,2015-08-30 - 2015-09-05,55
79,princeton university,princeton university,1,2015-09-06 - 2015-09-12,59
79,princeton university,princeton university,1,2015-09-13 - 2015-09-19,64
79,princeton university,princeton university,1,2015-09-20 - 2015-09-26,59
79,princeton university,princeton university,1,2015-09-27 - 2015-10-03,63
79,princeton university,princeton university,1,2015-10-04 - 2015-10-10,60
79,princeton university,princeton university,1,2015-10-11 - 2015-10-17,63
79,princeton university,princeton university,1,2015-10-18 - 2015-10-24,61
79,princeton university,princeton university,1,2015-10-25 - 2015-10-31,60
79,princeton university,princeton university,1,2015-11-01 - 2015-11-07,57
79,princeton university,princeton university,1,2015-11-08 - 2015-11-14,64
79,princeton university,princeton university,1,2015-11-15 - 2015-11-21,68
79,princeton university,princeton university,1,2015-11-22 - 2015-11-28,56
79,princeton university,princeton university,1,2015-11-29 - 2015-12-05,56
79,princeton university,princeton university,1,2015-12-06 - 2015-12-12,57
79,princeton university,princeton university,1,2015-12-13 - 2015-12-19,61
79,princeton university,princeton university,1,2015-12-20 - 2015-12-26,46
79,princeton university,princeton university,1,2015-12-27 - 2016-01-02,52
79,princeton university,princeton university,1,2016-01-03 - 2016-01-09,57
79,princeton university,princeton university,1,2016-01-10 - 2016-01-16,54
79,princeton university,princeton university,1,2016-01-17 - 2016-01-23,49
79,princeton university,princeton university,1,2016-01-24 - 2016-01-30,57
79,princeton university,princeton university,1,2016-01-31 - 2016-02-06,58
79,princeton university,princeton university,1,2016-02-07 - 2016-02-13,55
79,princeton university,princeton university,1,2016-02-14 - 2016-02-20,55
79,princeton university,princeton university,1,2016-02-21 - 2016-02-27,54
79,princeton university,princeton university,1,2016-02-28 - 2016-03-05,50
79,princeton university,princeton university,1,2016-03-06 - 2016-03-12,50
79,princeton university,princeton university,1,2016-03-13 - 2016-03-19,53
79,princeton university,princeton university,1,2016-03-20 - 2016-03-26,54
79,princeton university,princeton university,1,2016-03-27 - 2016-04-02,72
80,princeton university,princeton.edu,2,2013-04-07 - 2013-04-13,58
80,princeton university,princeton.edu,2,2013-04-14 - 2013-04-20,44
80,princeton university,princeton.edu,2,2013-04-21 - 2013-04-27,59
80,princeton university,princeton.edu,2,2013-04-28 - 2013-05-04,42
80,princeton university,princeton.edu,2,2013-05-05 - 2013-05-11,68
80,princeton university,princeton.edu,2,2013-05-12 - 2013-05-18,40
80,princeton university,princeton.edu,2,2013-05-19 - 2013-05-25,23
80,princeton university,princeton.edu,2,2013-05-26 - 2013-06-01,80
80,princeton university,princeton.edu,2,2013-06-02 - 2013-06-08,34
80,princeton university,princeton.edu,2,2013-06-09 - 2013-06-15,95
80,princeton university,princeton.edu,2,2013-06-16 - 2013-06-22,40
80,princeton university,princeton.edu,2,2013-06-23 - 2013-06-29,46
80,princeton university,princeton.edu,2,2013-06-30 - 2013-07-06,46
80,princeton university,princeton.edu,2,2013-07-07 - 2013-07-13,40
80,princeton university,princeton.edu,2,2013-07-14 - 2013-07-20,23
80,princeton university,princeton.edu,2,2013-07-21 - 2013-07-27,11
80,princeton university,princeton.edu,2,2013-07-28 - 2013-08-03,40
80,princeton university,princeton.edu,2,2013-08-04 - 2013-08-10,49
80,princeton university,princeton.edu,2,2013-08-11 - 2013-08-17,31
80,princeton university,princeton.edu,2,2013-08-18 - 2013-08-24,40
80,princeton university,princeton.edu,2,2013-08-25 - 2013-08-31,44
80,princeton university,princeton.edu,2,2013-09-01 - 2013-09-07,48
80,princeton university,princeton.edu,2,2013-09-08 - 2013-09-14,67
80,princeton university,princeton.edu,2,2013-09-15 - 2013-09-21,54
80,princeton university,princeton.edu,2,2013-09-22 - 2013-09-28,47
80,princeton university,princeton.edu,2,2013-09-29 - 2013-10-05,66
80,princeton university,princeton.edu,2,2013-10-06 - 2013-10-12,74
80,princeton university,princeton.edu,2,2013-10-13 - 2013-10-19,61
80,princeton university,princeton.edu,2,2013-10-20 - 2013-10-26,76
80,princeton university,princeton.edu,2,2013-10-27 - 2013-11-02,95
80,princeton university,princeton.edu,2,2013-11-03 - 2013-11-09,54
80,princeton university,princeton.edu,2,2013-11-10 - 2013-11-16,78
80,princeton university,princeton.edu,2,2013-11-17 - 2013-11-23,100
80,princeton university,princeton.edu,2,2013-11-24 - 2013-11-30,74
80,princeton university,princeton.edu,2,2013-12-01 - 2013-12-07,87
80,princeton university,princeton.edu,2,2013-12-08 - 2013-12-14,64
80,princeton university,princeton.edu,2,2013-12-15 - 2013-12-21,74
80,princeton university,princeton.edu,2,2013-12-22 - 2013-12-28,32
80,princeton university,princeton.edu,2,2013-12-29 - 2014-01-04,57
80,princeton university,princeton.edu,2,2014-01-05 - 2014-01-11,45
80,princeton university,princeton.edu,2,2014-01-12 - 2014-01-18,60
80,princeton university,princeton.edu,2,2014-01-19 - 2014-01-25,65
80,princeton university,princeton.edu,2,2014-01-26 - 2014-02-01,51
80,princeton university,princeton.edu,2,2014-02-02 - 2014-02-08,65
80,princeton university,princeton.edu,2,2014-02-09 - 2014-02-15,87
80,princeton university,princeton.edu,2,2014-02-16 - 2014-02-22,65
80,princeton university,princeton.edu,2,2014-02-23 - 2014-03-01,89
80,princeton university,princeton.edu,2,2014-03-02 - 2014-03-08,69
80,princeton university,princeton.edu,2,2014-03-09 - 2014-03-15,68
80,princeton university,princeton.edu,2,2014-03-16 - 2014-03-22,47
80,princeton university,princeton.edu,2,2014-03-23 - 2014-03-29,67
80,princeton university,princeton.edu,2,2014-03-30 - 2014-04-05,72
80,princeton university,princeton.edu,2,2014-04-06 - 2014-04-12,50
80,princeton university,princeton.edu,2,2014-04-13 - 2014-04-19,50
80,princeton university,princeton.edu,2,2014-04-20 - 2014-04-26,64
80,princeton university,princeton.edu,2,2014-04-27 - 2014-05-03,36
80,princeton university,princeton.edu,2,2014-05-04 - 2014-05-10,77
80,princeton university,princeton.edu,2,2014-05-11 - 2014-05-17,75
80,princeton university,princeton.edu,2,2014-05-18 - 2014-05-24,50
80,princeton university,princeton.edu,2,2014-05-25 - 2014-05-31,57
80,princeton university,princeton.edu,2,2014-06-01 - 2014-06-07,43
