schid,schname,keyword,keynum,monthorweek,index
1010,washington state university,washington state,4,2013-04-07 - 2013-04-13,79
1010,washington state university,washington state,4,2013-04-14 - 2013-04-20,76
1010,washington state university,washington state,4,2013-04-21 - 2013-04-27,79
1010,washington state university,washington state,4,2013-04-28 - 2013-05-04,79
1010,washington state university,washington state,4,2013-05-05 - 2013-05-11,80
1010,washington state university,washington state,4,2013-05-12 - 2013-05-18,82
1010,washington state university,washington state,4,2013-05-19 - 2013-05-25,95
1010,washington state university,washington state,4,2013-05-26 - 2013-06-01,86
1010,washington state university,washington state,4,2013-06-02 - 2013-06-08,81
1010,washington state university,washington state,4,2013-06-09 - 2013-06-15,79
1010,washington state university,washington state,4,2013-06-16 - 2013-06-22,81
1010,washington state university,washington state,4,2013-06-23 - 2013-06-29,86
1010,washington state university,washington state,4,2013-06-30 - 2013-07-06,81
1010,washington state university,washington state,4,2013-07-07 - 2013-07-13,82
1010,washington state university,washington state,4,2013-07-14 - 2013-07-20,83
1010,washington state university,washington state,4,2013-07-21 - 2013-07-27,85
1010,washington state university,washington state,4,2013-07-28 - 2013-08-03,87
1010,washington state university,washington state,4,2013-08-04 - 2013-08-10,85
1010,washington state university,washington state,4,2013-08-11 - 2013-08-17,85
1010,washington state university,washington state,4,2013-08-18 - 2013-08-24,85
1010,washington state university,washington state,4,2013-08-25 - 2013-08-31,89
1010,washington state university,washington state,4,2013-09-01 - 2013-09-07,93
1010,washington state university,washington state,4,2013-09-08 - 2013-09-14,89
1010,washington state university,washington state,4,2013-09-15 - 2013-09-21,85
1010,washington state university,washington state,4,2013-09-22 - 2013-09-28,81
1010,washington state university,washington state,4,2013-09-29 - 2013-10-05,91
1010,washington state university,washington state,4,2013-10-06 - 2013-10-12,81
1010,washington state university,washington state,4,2013-10-13 - 2013-10-19,82
1010,washington state university,washington state,4,2013-10-20 - 2013-10-26,81
1010,washington state university,washington state,4,2013-10-27 - 2013-11-02,77
1010,washington state university,washington state,4,2013-11-03 - 2013-11-09,86
1010,washington state university,washington state,4,2013-11-10 - 2013-11-16,76
1010,washington state university,washington state,4,2013-11-17 - 2013-11-23,75
1010,washington state university,washington state,4,2013-11-24 - 2013-11-30,67
1010,washington state university,washington state,4,2013-12-01 - 2013-12-07,69
1010,washington state university,washington state,4,2013-12-08 - 2013-12-14,69
1010,washington state university,washington state,4,2013-12-15 - 2013-12-21,73
1010,washington state university,washington state,4,2013-12-22 - 2013-12-28,64
1010,washington state university,washington state,4,2013-12-29 - 2014-01-04,74
1010,washington state university,washington state,4,2014-01-05 - 2014-01-11,77
1010,washington state university,washington state,4,2014-01-12 - 2014-01-18,76
1010,washington state university,washington state,4,2014-01-19 - 2014-01-25,73
1010,washington state university,washington state,4,2014-01-26 - 2014-02-01,76
1010,washington state university,washington state,4,2014-02-02 - 2014-02-08,65
1010,washington state university,washington state,4,2014-02-09 - 2014-02-15,72
1010,washington state university,washington state,4,2014-02-16 - 2014-02-22,74
1010,washington state university,washington state,4,2014-02-23 - 2014-03-01,74
1010,washington state university,washington state,4,2014-03-02 - 2014-03-08,73
1010,washington state university,washington state,4,2014-03-09 - 2014-03-15,73
1010,washington state university,washington state,4,2014-03-16 - 2014-03-22,75
1010,washington state university,washington state,4,2014-03-23 - 2014-03-29,100
1010,washington state university,washington state,4,2014-03-30 - 2014-04-05,77
1010,washington state university,washington state,4,2014-04-06 - 2014-04-12,71
1010,washington state university,washington state,4,2014-04-13 - 2014-04-19,73
1010,washington state university,washington state,4,2014-04-20 - 2014-04-26,73
1010,washington state university,washington state,4,2014-04-27 - 2014-05-03,72
1010,washington state university,washington state,4,2014-05-04 - 2014-05-10,74
1010,washington state university,washington state,4,2014-05-11 - 2014-05-17,73
1010,washington state university,washington state,4,2014-05-18 - 2014-05-24,78
1010,washington state university,washington state,4,2014-05-25 - 2014-05-31,74
1010,washington state university,washington state,4,2014-06-01 - 2014-06-07,76
1010,washington state university,washington state,4,2014-06-08 - 2014-06-14,73
1010,washington state university,washington state,4,2014-06-15 - 2014-06-21,74
1010,washington state university,washington state,4,2014-06-22 - 2014-06-28,75
1010,washington state university,washington state,4,2014-06-29 - 2014-07-05,73
1010,washington state university,washington state,4,2014-07-06 - 2014-07-12,83
1010,washington state university,washington state,4,2014-07-13 - 2014-07-19,87
1010,washington state university,washington state,4,2014-07-20 - 2014-07-26,89
1010,washington state university,washington state,4,2014-07-27 - 2014-08-02,79
1010,washington state university,washington state,4,2014-08-03 - 2014-08-09,80
1010,washington state university,washington state,4,2014-08-10 - 2014-08-16,77
1010,washington state university,washington state,4,2014-08-17 - 2014-08-23,75
1010,washington state university,washington state,4,2014-08-24 - 2014-08-30,82
1010,washington state university,washington state,4,2014-08-31 - 2014-09-06,79
1010,washington state university,washington state,4,2014-09-07 - 2014-09-13,78
1010,washington state university,washington state,4,2014-09-14 - 2014-09-20,79
1010,washington state university,washington state,4,2014-09-21 - 2014-09-27,85
1010,washington state university,washington state,4,2014-09-28 - 2014-10-04,74
1010,washington state university,washington state,4,2014-10-05 - 2014-10-11,79
1010,washington state university,washington state,4,2014-10-12 - 2014-10-18,74
1010,washington state university,washington state,4,2014-10-19 - 2014-10-25,83
1010,washington state university,washington state,4,2014-10-26 - 2014-11-01,78
1010,washington state university,washington state,4,2014-11-02 - 2014-11-08,93
1010,washington state university,washington state,4,2014-11-09 - 2014-11-15,70
1010,washington state university,washington state,4,2014-11-16 - 2014-11-22,72
1010,washington state university,washington state,4,2014-11-23 - 2014-11-29,62
1010,washington state university,washington state,4,2014-11-30 - 2014-12-06,66
1010,washington state university,washington state,4,2014-12-07 - 2014-12-13,63
1010,washington state university,washington state,4,2014-12-14 - 2014-12-20,60
1010,washington state university,washington state,4,2014-12-21 - 2014-12-27,54
1010,washington state university,washington state,4,2014-12-28 - 2015-01-03,68
1010,washington state university,washington state,4,2015-01-04 - 2015-01-10,71
1010,washington state university,washington state,4,2015-01-11 - 2015-01-17,70
1010,washington state university,washington state,4,2015-01-18 - 2015-01-24,67
1010,washington state university,washington state,4,2015-01-25 - 2015-01-31,69
1010,washington state university,washington state,4,2015-02-01 - 2015-02-07,69
1010,washington state university,washington state,4,2015-02-08 - 2015-02-14,71
1010,washington state university,washington state,4,2015-02-15 - 2015-02-21,69
1010,washington state university,washington state,4,2015-02-22 - 2015-02-28,70
1010,washington state university,washington state,4,2015-03-01 - 2015-03-07,70
1010,washington state university,washington state,4,2015-03-08 - 2015-03-14,70
1010,washington state university,washington state,4,2015-03-15 - 2015-03-21,71
1010,washington state university,washington state,4,2015-03-22 - 2015-03-28,69
1010,washington state university,washington state,4,2015-03-29 - 2015-04-04,70
1010,washington state university,washington state,4,2015-04-05 - 2015-04-11,69
1010,washington state university,washington state,4,2015-04-12 - 2015-04-18,72
1010,washington state university,washington state,4,2015-04-19 - 2015-04-25,70
1010,washington state university,washington state,4,2015-04-26 - 2015-05-02,69
1010,washington state university,washington state,4,2015-05-03 - 2015-05-09,68
1010,washington state university,washington state,4,2015-05-10 - 2015-05-16,73
1010,washington state university,washington state,4,2015-05-17 - 2015-05-23,73
1010,washington state university,washington state,4,2015-05-24 - 2015-05-30,72
1010,washington state university,washington state,4,2015-05-31 - 2015-06-06,73
1010,washington state university,washington state,4,2015-06-07 - 2015-06-13,72
1010,washington state university,washington state,4,2015-06-14 - 2015-06-20,74
1010,washington state university,washington state,4,2015-06-21 - 2015-06-27,81
1010,washington state university,washington state,4,2015-06-28 - 2015-07-04,88
1010,washington state university,washington state,4,2015-07-05 - 2015-07-11,83
1010,washington state university,washington state,4,2015-07-12 - 2015-07-18,80
1010,washington state university,washington state,4,2015-07-19 - 2015-07-25,80
1010,washington state university,washington state,4,2015-07-26 - 2015-08-01,76
1010,washington state university,washington state,4,2015-08-02 - 2015-08-08,79
1010,washington state university,washington state,4,2015-08-09 - 2015-08-15,79
1010,washington state university,washington state,4,2015-08-16 - 2015-08-22,97
1010,washington state university,washington state,4,2015-08-23 - 2015-08-29,93
1010,washington state university,washington state,4,2015-08-30 - 2015-09-05,87
1010,washington state university,washington state,4,2015-09-06 - 2015-09-12,84
1010,washington state university,washington state,4,2015-09-13 - 2015-09-19,79
1010,washington state university,washington state,4,2015-09-20 - 2015-09-26,77
1010,washington state university,washington state,4,2015-09-27 - 2015-10-03,73
1010,washington state university,washington state,4,2015-10-04 - 2015-10-10,72
1010,washington state university,washington state,4,2015-10-11 - 2015-10-17,75
1010,washington state university,washington state,4,2015-10-18 - 2015-10-24,71
1010,washington state university,washington state,4,2015-10-25 - 2015-10-31,70
1010,washington state university,washington state,4,2015-11-01 - 2015-11-07,78
1010,washington state university,washington state,4,2015-11-08 - 2015-11-14,69
1010,washington state university,washington state,4,2015-11-15 - 2015-11-21,73
1010,washington state university,washington state,4,2015-11-22 - 2015-11-28,66
1010,washington state university,washington state,4,2015-11-29 - 2015-12-05,64
1010,washington state university,washington state,4,2015-12-06 - 2015-12-12,66
1010,washington state university,washington state,4,2015-12-13 - 2015-12-19,60
1010,washington state university,washington state,4,2015-12-20 - 2015-12-26,65
1010,washington state university,washington state,4,2015-12-27 - 2016-01-02,67
1010,washington state university,washington state,4,2016-01-03 - 2016-01-09,74
1010,washington state university,washington state,4,2016-01-10 - 2016-01-16,79
1010,washington state university,washington state,4,2016-01-17 - 2016-01-23,71
1010,washington state university,washington state,4,2016-01-24 - 2016-01-30,70
1010,washington state university,washington state,4,2016-01-31 - 2016-02-06,69
1010,washington state university,washington state,4,2016-02-07 - 2016-02-13,64
1010,washington state university,washington state,4,2016-02-14 - 2016-02-20,66
1010,washington state university,washington state,4,2016-02-21 - 2016-02-27,70
1010,washington state university,washington state,4,2016-02-28 - 2016-03-05,70
1010,washington state university,washington state,4,2016-03-06 - 2016-03-12,70
1010,washington state university,washington state,4,2016-03-13 - 2016-03-19,71
1010,washington state university,washington state,4,2016-03-20 - 2016-03-26,82
1011,washington state university,wsu,5,2013-03-31 - 2013-04-06,67
1011,washington state university,wsu,5,2013-04-07 - 2013-04-13,52
1011,washington state university,wsu,5,2013-04-14 - 2013-04-20,43
1011,washington state university,wsu,5,2013-04-21 - 2013-04-27,43
1011,washington state university,wsu,5,2013-04-28 - 2013-05-04,42
1011,washington state university,wsu,5,2013-05-05 - 2013-05-11,35
1011,washington state university,wsu,5,2013-05-12 - 2013-05-18,29
1011,washington state university,wsu,5,2013-05-19 - 2013-05-25,27
1011,washington state university,wsu,5,2013-05-26 - 2013-06-01,26
1011,washington state university,wsu,5,2013-06-02 - 2013-06-08,30
1011,washington state university,wsu,5,2013-06-09 - 2013-06-15,27
1011,washington state university,wsu,5,2013-06-16 - 2013-06-22,27
1011,washington state university,wsu,5,2013-06-23 - 2013-06-29,27
1011,washington state university,wsu,5,2013-06-30 - 2013-07-06,24
1011,washington state university,wsu,5,2013-07-07 - 2013-07-13,27
1011,washington state university,wsu,5,2013-07-14 - 2013-07-20,28
1011,washington state university,wsu,5,2013-07-21 - 2013-07-27,29
1011,washington state university,wsu,5,2013-07-28 - 2013-08-03,34
1011,washington state university,wsu,5,2013-08-04 - 2013-08-10,36
1011,washington state university,wsu,5,2013-08-11 - 2013-08-17,47
1011,washington state university,wsu,5,2013-08-18 - 2013-08-24,66
1011,washington state university,wsu,5,2013-08-25 - 2013-08-31,64
1011,washington state university,wsu,5,2013-09-01 - 2013-09-07,68
1011,washington state university,wsu,5,2013-09-08 - 2013-09-14,83
1011,washington state university,wsu,5,2013-09-15 - 2013-09-21,67
1011,washington state university,wsu,5,2013-09-22 - 2013-09-28,75
1011,washington state university,wsu,5,2013-09-29 - 2013-10-05,71
1011,washington state university,wsu,5,2013-10-06 - 2013-10-12,64
1011,washington state university,wsu,5,2013-10-13 - 2013-10-19,65
1011,washington state university,wsu,5,2013-10-20 - 2013-10-26,60
1011,washington state university,wsu,5,2013-10-27 - 2013-11-02,55
1011,washington state university,wsu,5,2013-11-03 - 2013-11-09,48
1011,washington state university,wsu,5,2013-11-10 - 2013-11-16,56
1011,washington state university,wsu,5,2013-11-17 - 2013-11-23,60
1011,washington state university,wsu,5,2013-11-24 - 2013-11-30,59
1011,washington state university,wsu,5,2013-12-01 - 2013-12-07,48
1011,washington state university,wsu,5,2013-12-08 - 2013-12-14,51
1011,washington state university,wsu,5,2013-12-15 - 2013-12-21,47
1011,washington state university,wsu,5,2013-12-22 - 2013-12-28,32
1011,washington state university,wsu,5,2013-12-29 - 2014-01-04,33
1011,washington state university,wsu,5,2014-01-05 - 2014-01-11,46
1011,washington state university,wsu,5,2014-01-12 - 2014-01-18,61
1011,washington state university,wsu,5,2014-01-19 - 2014-01-25,51
1011,washington state university,wsu,5,2014-01-26 - 2014-02-01,55
1011,washington state university,wsu,5,2014-02-02 - 2014-02-08,45
1011,washington state university,wsu,5,2014-02-09 - 2014-02-15,50
1011,washington state university,wsu,5,2014-02-16 - 2014-02-22,54
1011,washington state university,wsu,5,2014-02-23 - 2014-03-01,56
1011,washington state university,wsu,5,2014-03-02 - 2014-03-08,56
1011,washington state university,wsu,5,2014-03-09 - 2014-03-15,50
1011,washington state university,wsu,5,2014-03-16 - 2014-03-22,47
1011,washington state university,wsu,5,2014-03-23 - 2014-03-29,55
1011,washington state university,wsu,5,2014-03-30 - 2014-04-05,44
1011,washington state university,wsu,5,2014-04-06 - 2014-04-12,44
1011,washington state university,wsu,5,2014-04-13 - 2014-04-19,43
1011,washington state university,wsu,5,2014-04-20 - 2014-04-26,45
1011,washington state university,wsu,5,2014-04-27 - 2014-05-03,43
1011,washington state university,wsu,5,2014-05-04 - 2014-05-10,44
1011,washington state university,wsu,5,2014-05-11 - 2014-05-17,36
1011,washington state university,wsu,5,2014-05-18 - 2014-05-24,28
1011,washington state university,wsu,5,2014-05-25 - 2014-05-31,26
1011,washington state university,wsu,5,2014-06-01 - 2014-06-07,30
1011,washington state university,wsu,5,2014-06-08 - 2014-06-14,28
1011,washington state university,wsu,5,2014-06-15 - 2014-06-21,28
1011,washington state university,wsu,5,2014-06-22 - 2014-06-28,27
1011,washington state university,wsu,5,2014-06-29 - 2014-07-05,25
1011,washington state university,wsu,5,2014-07-06 - 2014-07-12,26
1011,washington state university,wsu,5,2014-07-13 - 2014-07-19,28
1011,washington state university,wsu,5,2014-07-20 - 2014-07-26,30
1011,washington state university,wsu,5,2014-07-27 - 2014-08-02,31
1011,washington state university,wsu,5,2014-08-03 - 2014-08-09,33
1011,washington state university,wsu,5,2014-08-10 - 2014-08-16,40
1011,washington state university,wsu,5,2014-08-17 - 2014-08-23,53
1011,washington state university,wsu,5,2014-08-24 - 2014-08-30,87
1011,washington state university,wsu,5,2014-08-31 - 2014-09-06,60
1011,washington state university,wsu,5,2014-09-07 - 2014-09-13,56
1011,washington state university,wsu,5,2014-09-14 - 2014-09-20,62
1011,washington state university,wsu,5,2014-09-21 - 2014-09-27,75
1011,washington state university,wsu,5,2014-09-28 - 2014-10-04,65
1011,washington state university,wsu,5,2014-10-05 - 2014-10-11,79
1011,washington state university,wsu,5,2014-10-12 - 2014-10-18,50
1011,washington state university,wsu,5,2014-10-19 - 2014-10-25,56
1011,washington state university,wsu,5,2014-10-26 - 2014-11-01,57
1011,washington state university,wsu,5,2014-11-02 - 2014-11-08,58
1011,washington state university,wsu,5,2014-11-09 - 2014-11-15,59
1011,washington state university,wsu,5,2014-11-16 - 2014-11-22,62
1011,washington state university,wsu,5,2014-11-23 - 2014-11-29,44
1011,washington state university,wsu,5,2014-11-30 - 2014-12-06,69
1011,washington state university,wsu,5,2014-12-07 - 2014-12-13,49
1011,washington state university,wsu,5,2014-12-14 - 2014-12-20,46
1011,washington state university,wsu,5,2014-12-21 - 2014-12-27,31
1011,washington state university,wsu,5,2014-12-28 - 2015-01-03,29
1011,washington state university,wsu,5,2015-01-04 - 2015-01-10,44
1011,washington state university,wsu,5,2015-01-11 - 2015-01-17,60
1011,washington state university,wsu,5,2015-01-18 - 2015-01-24,50
1011,washington state university,wsu,5,2015-01-25 - 2015-01-31,51
1011,washington state university,wsu,5,2015-02-01 - 2015-02-07,46
1011,washington state university,wsu,5,2015-02-08 - 2015-02-14,44
1011,washington state university,wsu,5,2015-02-15 - 2015-02-21,44
1011,washington state university,wsu,5,2015-02-22 - 2015-02-28,49
1011,washington state university,wsu,5,2015-03-01 - 2015-03-07,53
1011,washington state university,wsu,5,2015-03-08 - 2015-03-14,44
1011,washington state university,wsu,5,2015-03-15 - 2015-03-21,50
1011,washington state university,wsu,5,2015-03-22 - 2015-03-28,84
1011,washington state university,wsu,5,2015-03-29 - 2015-04-04,49
1011,washington state university,wsu,5,2015-04-05 - 2015-04-11,46
1011,washington state university,wsu,5,2015-04-12 - 2015-04-18,47
1011,washington state university,wsu,5,2015-04-19 - 2015-04-25,43
1011,washington state university,wsu,5,2015-04-26 - 2015-05-02,46
1011,washington state university,wsu,5,2015-05-03 - 2015-05-09,42
1011,washington state university,wsu,5,2015-05-10 - 2015-05-16,38
1011,washington state university,wsu,5,2015-05-17 - 2015-05-23,30
1011,washington state university,wsu,5,2015-05-24 - 2015-05-30,26
1011,washington state university,wsu,5,2015-05-31 - 2015-06-06,33
1011,washington state university,wsu,5,2015-06-07 - 2015-06-13,30
1011,washington state university,wsu,5,2015-06-14 - 2015-06-20,30
1011,washington state university,wsu,5,2015-06-21 - 2015-06-27,31
1011,washington state university,wsu,5,2015-06-28 - 2015-07-04,27
1011,washington state university,wsu,5,2015-07-05 - 2015-07-11,30
1011,washington state university,wsu,5,2015-07-12 - 2015-07-18,30
1011,washington state university,wsu,5,2015-07-19 - 2015-07-25,31
1011,washington state university,wsu,5,2015-07-26 - 2015-08-01,31
1011,washington state university,wsu,5,2015-08-02 - 2015-08-08,35
1011,washington state university,wsu,5,2015-08-09 - 2015-08-15,43
1011,washington state university,wsu,5,2015-08-16 - 2015-08-22,56
1011,washington state university,wsu,5,2015-08-23 - 2015-08-29,70
1011,washington state university,wsu,5,2015-08-30 - 2015-09-05,78
1011,washington state university,wsu,5,2015-09-06 - 2015-09-12,67
1011,washington state university,wsu,5,2015-09-13 - 2015-09-19,66
1011,washington state university,wsu,5,2015-09-20 - 2015-09-26,70
1011,washington state university,wsu,5,2015-09-27 - 2015-10-03,65
1011,washington state university,wsu,5,2015-10-04 - 2015-10-10,67
1011,washington state university,wsu,5,2015-10-11 - 2015-10-17,90
1011,washington state university,wsu,5,2015-10-18 - 2015-10-24,77
1011,washington state university,wsu,5,2015-10-25 - 2015-10-31,75
1011,washington state university,wsu,5,2015-11-01 - 2015-11-07,95
1011,washington state university,wsu,5,2015-11-08 - 2015-11-14,74
1011,washington state university,wsu,5,2015-11-15 - 2015-11-21,89
1011,washington state university,wsu,5,2015-11-22 - 2015-11-28,100
1011,washington state university,wsu,5,2015-11-29 - 2015-12-05,60
1011,washington state university,wsu,5,2015-12-06 - 2015-12-12,59
1011,washington state university,wsu,5,2015-12-13 - 2015-12-19,50
1011,washington state university,wsu,5,2015-12-20 - 2015-12-26,54
1011,washington state university,wsu,5,2015-12-27 - 2016-01-02,38
1011,washington state university,wsu,5,2016-01-03 - 2016-01-09,47
1011,washington state university,wsu,5,2016-01-10 - 2016-01-16,57
1011,washington state university,wsu,5,2016-01-17 - 2016-01-23,50
1011,washington state university,wsu,5,2016-01-24 - 2016-01-30,51
1011,washington state university,wsu,5,2016-01-31 - 2016-02-06,52
1011,washington state university,wsu,5,2016-02-07 - 2016-02-13,46
1011,washington state university,wsu,5,2016-02-14 - 2016-02-20,47
1011,washington state university,wsu,5,2016-02-21 - 2016-02-27,50
1011,washington state university,wsu,5,2016-02-28 - 2016-03-05,53
1011,washington state university,wsu,5,2016-03-06 - 2016-03-12,45
1011,washington state university,wsu,5,2016-03-13 - 2016-03-19,48
1011,washington state university,wsu,5,2016-03-20 - 2016-03-26,49
1012,washington university in st louis,washington university in st louis,1,2013-03-31 - 2013-04-06,67
1012,washington university in st louis,washington university in st louis,1,2013-04-07 - 2013-04-13,70
1012,washington university in st louis,washington university in st louis,1,2013-04-14 - 2013-04-20,56
1012,washington university in st louis,washington university in st louis,1,2013-04-21 - 2013-04-27,54
1012,washington university in st louis,washington university in st louis,1,2013-04-28 - 2013-05-04,78
1012,washington university in st louis,washington university in st louis,1,2013-05-05 - 2013-05-11,52
1012,washington university in st louis,washington university in st louis,1,2013-05-12 - 2013-05-18,59
1012,washington university in st louis,washington university in st louis,1,2013-05-19 - 2013-05-25,54
1012,washington university in st louis,washington university in st louis,1,2013-05-26 - 2013-06-01,56
1012,washington university in st louis,washington university in st louis,1,2013-06-02 - 2013-06-08,56
1012,washington university in st louis,washington university in st louis,1,2013-06-09 - 2013-06-15,60
1012,washington university in st louis,washington university in st louis,1,2013-06-16 - 2013-06-22,48
1012,washington university in st louis,washington university in st louis,1,2013-06-23 - 2013-06-29,55
1012,washington university in st louis,washington university in st louis,1,2013-06-30 - 2013-07-06,46
1012,washington university in st louis,washington university in st louis,1,2013-07-07 - 2013-07-13,58
1012,washington university in st louis,washington university in st louis,1,2013-07-14 - 2013-07-20,51
1012,washington university in st louis,washington university in st louis,1,2013-07-21 - 2013-07-27,58
1012,washington university in st louis,washington university in st louis,1,2013-07-28 - 2013-08-03,49
1012,washington university in st louis,washington university in st louis,1,2013-08-04 - 2013-08-10,72
1012,washington university in st louis,washington university in st louis,1,2013-08-11 - 2013-08-17,64
1012,washington university in st louis,washington university in st louis,1,2013-08-18 - 2013-08-24,58
1012,washington university in st louis,washington university in st louis,1,2013-08-25 - 2013-08-31,83
1012,washington university in st louis,washington university in st louis,1,2013-09-01 - 2013-09-07,72
1012,washington university in st louis,washington university in st louis,1,2013-09-08 - 2013-09-14,81
1012,washington university in st louis,washington university in st louis,1,2013-09-15 - 2013-09-21,60
1012,washington university in st louis,washington university in st louis,1,2013-09-22 - 2013-09-28,61
1012,washington university in st louis,washington university in st louis,1,2013-09-29 - 2013-10-05,72
1012,washington university in st louis,washington university in st louis,1,2013-10-06 - 2013-10-12,74
1012,washington university in st louis,washington university in st louis,1,2013-10-13 - 2013-10-19,73
1012,washington university in st louis,washington university in st louis,1,2013-10-20 - 2013-10-26,69
1012,washington university in st louis,washington university in st louis,1,2013-10-27 - 2013-11-02,76
1012,washington university in st louis,washington university in st louis,1,2013-11-03 - 2013-11-09,69
1012,washington university in st louis,washington university in st louis,1,2013-11-10 - 2013-11-16,79
1012,washington university in st louis,washington university in st louis,1,2013-11-17 - 2013-11-23,74
1012,washington university in st louis,washington university in st louis,1,2013-11-24 - 2013-11-30,56
1012,washington university in st louis,washington university in st louis,1,2013-12-01 - 2013-12-07,56
1012,washington university in st louis,washington university in st louis,1,2013-12-08 - 2013-12-14,79
1012,washington university in st louis,washington university in st louis,1,2013-12-15 - 2013-12-21,71
1012,washington university in st louis,washington university in st louis,1,2013-12-22 - 2013-12-28,51
1012,washington university in st louis,washington university in st louis,1,2013-12-29 - 2014-01-04,55
1012,washington university in st louis,washington university in st louis,1,2014-01-05 - 2014-01-11,80
1012,washington university in st louis,washington university in st louis,1,2014-01-12 - 2014-01-18,78
1012,washington university in st louis,washington university in st louis,1,2014-01-19 - 2014-01-25,56
1012,washington university in st louis,washington university in st louis,1,2014-01-26 - 2014-02-01,72
1012,washington university in st louis,washington university in st louis,1,2014-02-02 - 2014-02-08,63
1012,washington university in st louis,washington university in st louis,1,2014-02-09 - 2014-02-15,59
1012,washington university in st louis,washington university in st louis,1,2014-02-16 - 2014-02-22,51
1012,washington university in st louis,washington university in st louis,1,2014-02-23 - 2014-03-01,62
1012,washington university in st louis,washington university in st louis,1,2014-03-02 - 2014-03-08,48
1012,washington university in st louis,washington university in st louis,1,2014-03-09 - 2014-03-15,100
1012,washington university in st louis,washington university in st louis,1,2014-03-16 - 2014-03-22,80
1012,washington university in st louis,washington university in st louis,1,2014-03-23 - 2014-03-29,69
1012,washington university in st louis,washington university in st louis,1,2014-03-30 - 2014-04-05,83
1012,washington university in st louis,washington university in st louis,1,2014-04-06 - 2014-04-12,71
1012,washington university in st louis,washington university in st louis,1,2014-04-13 - 2014-04-19,58
1012,washington university in st louis,washington university in st louis,1,2014-04-20 - 2014-04-26,59
1012,washington university in st louis,washington university in st louis,1,2014-04-27 - 2014-05-03,75
1012,washington university in st louis,washington university in st louis,1,2014-05-04 - 2014-05-10,65
1012,washington university in st louis,washington university in st louis,1,2014-05-11 - 2014-05-17,66
1012,washington university in st louis,washington university in st louis,1,2014-05-18 - 2014-05-24,50
1012,washington university in st louis,washington university in st louis,1,2014-05-25 - 2014-05-31,49
1012,washington university in st louis,washington university in st louis,1,2014-06-01 - 2014-06-07,64
1012,washington university in st louis,washington university in st louis,1,2014-06-08 - 2014-06-14,54
1012,washington university in st louis,washington university in st louis,1,2014-06-15 - 2014-06-21,60
1012,washington university in st louis,washington university in st louis,1,2014-06-22 - 2014-06-28,34
1012,washington university in st louis,washington university in st louis,1,2014-06-29 - 2014-07-05,71
1012,washington university in st louis,washington university in st louis,1,2014-07-06 - 2014-07-12,52
1012,washington university in st louis,washington university in st louis,1,2014-07-13 - 2014-07-19,54
1012,washington university in st louis,washington university in st louis,1,2014-07-20 - 2014-07-26,59
1012,washington university in st louis,washington university in st louis,1,2014-07-27 - 2014-08-02,62
1012,washington university in st louis,washington university in st louis,1,2014-08-03 - 2014-08-09,61
1012,washington university in st louis,washington university in st louis,1,2014-08-10 - 2014-08-16,90
1012,washington university in st louis,washington university in st louis,1,2014-08-17 - 2014-08-23,71
1012,washington university in st louis,washington university in st louis,1,2014-08-24 - 2014-08-30,65
1012,washington university in st louis,washington university in st louis,1,2014-08-31 - 2014-09-06,59
1012,washington university in st louis,washington university in st louis,1,2014-09-07 - 2014-09-13,71
1012,washington university in st louis,washington university in st louis,1,2014-09-14 - 2014-09-20,65
1012,washington university in st louis,washington university in st louis,1,2014-09-21 - 2014-09-27,64
1012,washington university in st louis,washington university in st louis,1,2014-09-28 - 2014-10-04,62
1012,washington university in st louis,washington university in st louis,1,2014-10-05 - 2014-10-11,66
1012,washington university in st louis,washington university in st louis,1,2014-10-12 - 2014-10-18,51
1012,washington university in st louis,washington university in st louis,1,2014-10-19 - 2014-10-25,58
1012,washington university in st louis,washington university in st louis,1,2014-10-26 - 2014-11-01,69
1012,washington university in st louis,washington university in st louis,1,2014-11-02 - 2014-11-08,64
1012,washington university in st louis,washington university in st louis,1,2014-11-09 - 2014-11-15,59
1012,washington university in st louis,washington university in st louis,1,2014-11-16 - 2014-11-22,56
1012,washington university in st louis,washington university in st louis,1,2014-11-23 - 2014-11-29,70
1012,washington university in st louis,washington university in st louis,1,2014-11-30 - 2014-12-06,63
1012,washington university in st louis,washington university in st louis,1,2014-12-07 - 2014-12-13,78
1012,washington university in st louis,washington university in st louis,1,2014-12-14 - 2014-12-20,68
1012,washington university in st louis,washington university in st louis,1,2014-12-21 - 2014-12-27,57
1012,washington university in st louis,washington university in st louis,1,2014-12-28 - 2015-01-03,70
1012,washington university in st louis,washington university in st louis,1,2015-01-04 - 2015-01-10,71
1012,washington university in st louis,washington university in st louis,1,2015-01-11 - 2015-01-17,77
1012,washington university in st louis,washington university in st louis,1,2015-01-18 - 2015-01-24,55
1012,washington university in st louis,washington university in st louis,1,2015-01-25 - 2015-01-31,70
1012,washington university in st louis,washington university in st louis,1,2015-02-01 - 2015-02-07,59
1012,washington university in st louis,washington university in st louis,1,2015-02-08 - 2015-02-14,49
1012,washington university in st louis,washington university in st louis,1,2015-02-15 - 2015-02-21,56
1012,washington university in st louis,washington university in st louis,1,2015-02-22 - 2015-02-28,62
1012,washington university in st louis,washington university in st louis,1,2015-03-01 - 2015-03-07,69
1012,washington university in st louis,washington university in st louis,1,2015-03-08 - 2015-03-14,96
1012,washington university in st louis,washington university in st louis,1,2015-03-15 - 2015-03-21,74
