schid,schname,keyword,keynum,monthorweek,index
396,university of arizona,arizona.edu,2,2016-02-07 - 2016-02-13,24
396,university of arizona,arizona.edu,2,2016-02-14 - 2016-02-20,20
396,university of arizona,arizona.edu,2,2016-02-21 - 2016-02-27,28
396,university of arizona,arizona.edu,2,2016-02-28 - 2016-03-05,21
396,university of arizona,arizona.edu,2,2016-03-06 - 2016-03-12,21
396,university of arizona,arizona.edu,2,2016-03-13 - 2016-03-19,15
396,university of arizona,arizona.edu,2,2016-03-20 - 2016-03-26,28
397,university of arizona,u of arizona,3,2013-03-31 - 2013-04-06,51
397,university of arizona,u of arizona,3,2013-04-07 - 2013-04-13,50
397,university of arizona,u of arizona,3,2013-04-14 - 2013-04-20,48
397,university of arizona,u of arizona,3,2013-04-21 - 2013-04-27,49
397,university of arizona,u of arizona,3,2013-04-28 - 2013-05-04,44
397,university of arizona,u of arizona,3,2013-05-05 - 2013-05-11,46
397,university of arizona,u of arizona,3,2013-05-12 - 2013-05-18,35
397,university of arizona,u of arizona,3,2013-05-19 - 2013-05-25,33
397,university of arizona,u of arizona,3,2013-05-26 - 2013-06-01,33
397,university of arizona,u of arizona,3,2013-06-02 - 2013-06-08,37
397,university of arizona,u of arizona,3,2013-06-09 - 2013-06-15,33
397,university of arizona,u of arizona,3,2013-06-16 - 2013-06-22,30
397,university of arizona,u of arizona,3,2013-06-23 - 2013-06-29,36
397,university of arizona,u of arizona,3,2013-06-30 - 2013-07-06,35
397,university of arizona,u of arizona,3,2013-07-07 - 2013-07-13,34
397,university of arizona,u of arizona,3,2013-07-14 - 2013-07-20,30
397,university of arizona,u of arizona,3,2013-07-21 - 2013-07-27,33
397,university of arizona,u of arizona,3,2013-07-28 - 2013-08-03,41
397,university of arizona,u of arizona,3,2013-08-04 - 2013-08-10,41
397,university of arizona,u of arizona,3,2013-08-11 - 2013-08-17,50
397,university of arizona,u of arizona,3,2013-08-18 - 2013-08-24,56
397,university of arizona,u of arizona,3,2013-08-25 - 2013-08-31,87
397,university of arizona,u of arizona,3,2013-09-01 - 2013-09-07,55
397,university of arizona,u of arizona,3,2013-09-08 - 2013-09-14,70
397,university of arizona,u of arizona,3,2013-09-15 - 2013-09-21,59
397,university of arizona,u of arizona,3,2013-09-22 - 2013-09-28,52
397,university of arizona,u of arizona,3,2013-09-29 - 2013-10-05,50
397,university of arizona,u of arizona,3,2013-10-06 - 2013-10-12,52
397,university of arizona,u of arizona,3,2013-10-13 - 2013-10-19,48
397,university of arizona,u of arizona,3,2013-10-20 - 2013-10-26,65
397,university of arizona,u of arizona,3,2013-10-27 - 2013-11-02,52
397,university of arizona,u of arizona,3,2013-11-03 - 2013-11-09,65
397,university of arizona,u of arizona,3,2013-11-10 - 2013-11-16,70
397,university of arizona,u of arizona,3,2013-11-17 - 2013-11-23,65
397,university of arizona,u of arizona,3,2013-11-24 - 2013-11-30,81
397,university of arizona,u of arizona,3,2013-12-01 - 2013-12-07,75
397,university of arizona,u of arizona,3,2013-12-08 - 2013-12-14,60
397,university of arizona,u of arizona,3,2013-12-15 - 2013-12-21,52
397,university of arizona,u of arizona,3,2013-12-22 - 2013-12-28,36
397,university of arizona,u of arizona,3,2013-12-29 - 2014-01-04,49
397,university of arizona,u of arizona,3,2014-01-05 - 2014-01-11,51
397,university of arizona,u of arizona,3,2014-01-12 - 2014-01-18,68
397,university of arizona,u of arizona,3,2014-01-19 - 2014-01-25,50
397,university of arizona,u of arizona,3,2014-01-26 - 2014-02-01,57
397,university of arizona,u of arizona,3,2014-02-02 - 2014-02-08,56
397,university of arizona,u of arizona,3,2014-02-09 - 2014-02-15,55
397,university of arizona,u of arizona,3,2014-02-16 - 2014-02-22,44
397,university of arizona,u of arizona,3,2014-02-23 - 2014-03-01,50
397,university of arizona,u of arizona,3,2014-03-02 - 2014-03-08,53
397,university of arizona,u of arizona,3,2014-03-09 - 2014-03-15,59
397,university of arizona,u of arizona,3,2014-03-16 - 2014-03-22,62
397,university of arizona,u of arizona,3,2014-03-23 - 2014-03-29,98
397,university of arizona,u of arizona,3,2014-03-30 - 2014-04-05,79
397,university of arizona,u of arizona,3,2014-04-06 - 2014-04-12,44
397,university of arizona,u of arizona,3,2014-04-13 - 2014-04-19,48
397,university of arizona,u of arizona,3,2014-04-20 - 2014-04-26,50
397,university of arizona,u of arizona,3,2014-04-27 - 2014-05-03,49
397,university of arizona,u of arizona,3,2014-05-04 - 2014-05-10,42
397,university of arizona,u of arizona,3,2014-05-11 - 2014-05-17,47
397,university of arizona,u of arizona,3,2014-05-18 - 2014-05-24,42
397,university of arizona,u of arizona,3,2014-05-25 - 2014-05-31,36
397,university of arizona,u of arizona,3,2014-06-01 - 2014-06-07,37
397,university of arizona,u of arizona,3,2014-06-08 - 2014-06-14,31
397,university of arizona,u of arizona,3,2014-06-15 - 2014-06-21,31
397,university of arizona,u of arizona,3,2014-06-22 - 2014-06-28,30
397,university of arizona,u of arizona,3,2014-06-29 - 2014-07-05,32
397,university of arizona,u of arizona,3,2014-07-06 - 2014-07-12,33
397,university of arizona,u of arizona,3,2014-07-13 - 2014-07-19,30
397,university of arizona,u of arizona,3,2014-07-20 - 2014-07-26,36
397,university of arizona,u of arizona,3,2014-07-27 - 2014-08-02,34
397,university of arizona,u of arizona,3,2014-08-03 - 2014-08-09,33
397,university of arizona,u of arizona,3,2014-08-10 - 2014-08-16,44
397,university of arizona,u of arizona,3,2014-08-17 - 2014-08-23,65
397,university of arizona,u of arizona,3,2014-08-24 - 2014-08-30,100
397,university of arizona,u of arizona,3,2014-08-31 - 2014-09-06,63
397,university of arizona,u of arizona,3,2014-09-07 - 2014-09-13,58
397,university of arizona,u of arizona,3,2014-09-14 - 2014-09-20,68
397,university of arizona,u of arizona,3,2014-09-21 - 2014-09-27,65
397,university of arizona,u of arizona,3,2014-09-28 - 2014-10-04,77
397,university of arizona,u of arizona,3,2014-10-05 - 2014-10-11,66
397,university of arizona,u of arizona,3,2014-10-12 - 2014-10-18,78
397,university of arizona,u of arizona,3,2014-10-19 - 2014-10-25,64
397,university of arizona,u of arizona,3,2014-10-26 - 2014-11-01,60
397,university of arizona,u of arizona,3,2014-11-02 - 2014-11-08,75
397,university of arizona,u of arizona,3,2014-11-09 - 2014-11-15,73
397,university of arizona,u of arizona,3,2014-11-16 - 2014-11-22,62
397,university of arizona,u of arizona,3,2014-11-23 - 2014-11-29,76
397,university of arizona,u of arizona,3,2014-11-30 - 2014-12-06,79
397,university of arizona,u of arizona,3,2014-12-07 - 2014-12-13,56
397,university of arizona,u of arizona,3,2014-12-14 - 2014-12-20,41
397,university of arizona,u of arizona,3,2014-12-21 - 2014-12-27,32
397,university of arizona,u of arizona,3,2014-12-28 - 2015-01-03,43
397,university of arizona,u of arizona,3,2015-01-04 - 2015-01-10,46
397,university of arizona,u of arizona,3,2015-01-11 - 2015-01-17,59
397,university of arizona,u of arizona,3,2015-01-18 - 2015-01-24,55
397,university of arizona,u of arizona,3,2015-01-25 - 2015-01-31,55
397,university of arizona,u of arizona,3,2015-02-01 - 2015-02-07,47
397,university of arizona,u of arizona,3,2015-02-08 - 2015-02-14,48
397,university of arizona,u of arizona,3,2015-02-15 - 2015-02-21,55
397,university of arizona,u of arizona,3,2015-02-22 - 2015-02-28,44
397,university of arizona,u of arizona,3,2015-03-01 - 2015-03-07,56
397,university of arizona,u of arizona,3,2015-03-08 - 2015-03-14,55
397,university of arizona,u of arizona,3,2015-03-15 - 2015-03-21,56
397,university of arizona,u of arizona,3,2015-03-22 - 2015-03-28,75
397,university of arizona,u of arizona,3,2015-03-29 - 2015-04-04,51
397,university of arizona,u of arizona,3,2015-04-05 - 2015-04-11,46
397,university of arizona,u of arizona,3,2015-04-12 - 2015-04-18,43
397,university of arizona,u of arizona,3,2015-04-19 - 2015-04-25,43
397,university of arizona,u of arizona,3,2015-04-26 - 2015-05-02,46
397,university of arizona,u of arizona,3,2015-05-03 - 2015-05-09,42
397,university of arizona,u of arizona,3,2015-05-10 - 2015-05-16,46
397,university of arizona,u of arizona,3,2015-05-17 - 2015-05-23,39
397,university of arizona,u of arizona,3,2015-05-24 - 2015-05-30,31
397,university of arizona,u of arizona,3,2015-05-31 - 2015-06-06,34
397,university of arizona,u of arizona,3,2015-06-07 - 2015-06-13,31
397,university of arizona,u of arizona,3,2015-06-14 - 2015-06-20,29
397,university of arizona,u of arizona,3,2015-06-21 - 2015-06-27,27
397,university of arizona,u of arizona,3,2015-06-28 - 2015-07-04,27
397,university of arizona,u of arizona,3,2015-07-05 - 2015-07-11,32
397,university of arizona,u of arizona,3,2015-07-12 - 2015-07-18,32
397,university of arizona,u of arizona,3,2015-07-19 - 2015-07-25,34
397,university of arizona,u of arizona,3,2015-07-26 - 2015-08-01,36
397,university of arizona,u of arizona,3,2015-08-02 - 2015-08-08,43
397,university of arizona,u of arizona,3,2015-08-09 - 2015-08-15,43
397,university of arizona,u of arizona,3,2015-08-16 - 2015-08-22,60
397,university of arizona,u of arizona,3,2015-08-23 - 2015-08-29,72
397,university of arizona,u of arizona,3,2015-08-30 - 2015-09-05,68
397,university of arizona,u of arizona,3,2015-09-06 - 2015-09-12,56
397,university of arizona,u of arizona,3,2015-09-13 - 2015-09-19,63
397,university of arizona,u of arizona,3,2015-09-20 - 2015-09-26,72
397,university of arizona,u of arizona,3,2015-09-27 - 2015-10-03,63
397,university of arizona,u of arizona,3,2015-10-04 - 2015-10-10,70
397,university of arizona,u of arizona,3,2015-10-11 - 2015-10-17,66
397,university of arizona,u of arizona,3,2015-10-18 - 2015-10-24,61
397,university of arizona,u of arizona,3,2015-10-25 - 2015-10-31,51
397,university of arizona,u of arizona,3,2015-11-01 - 2015-11-07,58
397,university of arizona,u of arizona,3,2015-11-08 - 2015-11-14,66
397,university of arizona,u of arizona,3,2015-11-15 - 2015-11-21,80
397,university of arizona,u of arizona,3,2015-11-22 - 2015-11-28,50
397,university of arizona,u of arizona,3,2015-11-29 - 2015-12-05,50
397,university of arizona,u of arizona,3,2015-12-06 - 2015-12-12,44
397,university of arizona,u of arizona,3,2015-12-13 - 2015-12-19,46
397,university of arizona,u of arizona,3,2015-12-20 - 2015-12-26,40
397,university of arizona,u of arizona,3,2015-12-27 - 2016-01-02,36
397,university of arizona,u of arizona,3,2016-01-03 - 2016-01-09,47
397,university of arizona,u of arizona,3,2016-01-10 - 2016-01-16,55
397,university of arizona,u of arizona,3,2016-01-17 - 2016-01-23,56
397,university of arizona,u of arizona,3,2016-01-24 - 2016-01-30,61
397,university of arizona,u of arizona,3,2016-01-31 - 2016-02-06,49
397,university of arizona,u of arizona,3,2016-02-07 - 2016-02-13,43
397,university of arizona,u of arizona,3,2016-02-14 - 2016-02-20,45
397,university of arizona,u of arizona,3,2016-02-21 - 2016-02-27,45
397,university of arizona,u of arizona,3,2016-02-28 - 2016-03-05,46
397,university of arizona,u of arizona,3,2016-03-06 - 2016-03-12,49
397,university of arizona,u of arizona,3,2016-03-13 - 2016-03-19,46
397,university of arizona,u of arizona,3,2016-03-20 - 2016-03-26,52
398,university of arizona,university arizona,4,2013-03-31 - 2013-04-06,53
398,university of arizona,university arizona,4,2013-04-07 - 2013-04-13,51
398,university of arizona,university arizona,4,2013-04-14 - 2013-04-20,52
398,university of arizona,university arizona,4,2013-04-21 - 2013-04-27,52
398,university of arizona,university arizona,4,2013-04-28 - 2013-05-04,53
398,university of arizona,university arizona,4,2013-05-05 - 2013-05-11,49
398,university of arizona,university arizona,4,2013-05-12 - 2013-05-18,47
398,university of arizona,university arizona,4,2013-05-19 - 2013-05-25,43
398,university of arizona,university arizona,4,2013-05-26 - 2013-06-01,42
398,university of arizona,university arizona,4,2013-06-02 - 2013-06-08,42
398,university of arizona,university arizona,4,2013-06-09 - 2013-06-15,39
398,university of arizona,university arizona,4,2013-06-16 - 2013-06-22,39
398,university of arizona,university arizona,4,2013-06-23 - 2013-06-29,39
398,university of arizona,university arizona,4,2013-06-30 - 2013-07-06,36
398,university of arizona,university arizona,4,2013-07-07 - 2013-07-13,40
398,university of arizona,university arizona,4,2013-07-14 - 2013-07-20,42
398,university of arizona,university arizona,4,2013-07-21 - 2013-07-27,43
398,university of arizona,university arizona,4,2013-07-28 - 2013-08-03,44
398,university of arizona,university arizona,4,2013-08-04 - 2013-08-10,47
398,university of arizona,university arizona,4,2013-08-11 - 2013-08-17,51
398,university of arizona,university arizona,4,2013-08-18 - 2013-08-24,58
398,university of arizona,university arizona,4,2013-08-25 - 2013-08-31,67
398,university of arizona,university arizona,4,2013-09-01 - 2013-09-07,59
398,university of arizona,university arizona,4,2013-09-08 - 2013-09-14,63
398,university of arizona,university arizona,4,2013-09-15 - 2013-09-21,62
398,university of arizona,university arizona,4,2013-09-22 - 2013-09-28,56
398,university of arizona,university arizona,4,2013-09-29 - 2013-10-05,60
398,university of arizona,university arizona,4,2013-10-06 - 2013-10-12,59
398,university of arizona,university arizona,4,2013-10-13 - 2013-10-19,59
398,university of arizona,university arizona,4,2013-10-20 - 2013-10-26,59
398,university of arizona,university arizona,4,2013-10-27 - 2013-11-02,59
398,university of arizona,university arizona,4,2013-11-03 - 2013-11-09,57
398,university of arizona,university arizona,4,2013-11-10 - 2013-11-16,61
398,university of arizona,university arizona,4,2013-11-17 - 2013-11-23,62
398,university of arizona,university arizona,4,2013-11-24 - 2013-11-30,56
398,university of arizona,university arizona,4,2013-12-01 - 2013-12-07,62
398,university of arizona,university arizona,4,2013-12-08 - 2013-12-14,57
398,university of arizona,university arizona,4,2013-12-15 - 2013-12-21,51
398,university of arizona,university arizona,4,2013-12-22 - 2013-12-28,39
398,university of arizona,university arizona,4,2013-12-29 - 2014-01-04,54
398,university of arizona,university arizona,4,2014-01-05 - 2014-01-11,55
398,university of arizona,university arizona,4,2014-01-12 - 2014-01-18,64
398,university of arizona,university arizona,4,2014-01-19 - 2014-01-25,59
398,university of arizona,university arizona,4,2014-01-26 - 2014-02-01,59
398,university of arizona,university arizona,4,2014-02-02 - 2014-02-08,54
398,university of arizona,university arizona,4,2014-02-09 - 2014-02-15,54
398,university of arizona,university arizona,4,2014-02-16 - 2014-02-22,54
398,university of arizona,university arizona,4,2014-02-23 - 2014-03-01,54
398,university of arizona,university arizona,4,2014-03-02 - 2014-03-08,55
398,university of arizona,university arizona,4,2014-03-09 - 2014-03-15,55
398,university of arizona,university arizona,4,2014-03-16 - 2014-03-22,63
398,university of arizona,university arizona,4,2014-03-23 - 2014-03-29,72
398,university of arizona,university arizona,4,2014-03-30 - 2014-04-05,65
398,university of arizona,university arizona,4,2014-04-06 - 2014-04-12,53
398,university of arizona,university arizona,4,2014-04-13 - 2014-04-19,52
398,university of arizona,university arizona,4,2014-04-20 - 2014-04-26,49
398,university of arizona,university arizona,4,2014-04-27 - 2014-05-03,49
398,university of arizona,university arizona,4,2014-05-04 - 2014-05-10,49
398,university of arizona,university arizona,4,2014-05-11 - 2014-05-17,50
398,university of arizona,university arizona,4,2014-05-18 - 2014-05-24,47
398,university of arizona,university arizona,4,2014-05-25 - 2014-05-31,39
398,university of arizona,university arizona,4,2014-06-01 - 2014-06-07,41
398,university of arizona,university arizona,4,2014-06-08 - 2014-06-14,38
398,university of arizona,university arizona,4,2014-06-15 - 2014-06-21,50
398,university of arizona,university arizona,4,2014-06-22 - 2014-06-28,41
398,university of arizona,university arizona,4,2014-06-29 - 2014-07-05,37
398,university of arizona,university arizona,4,2014-07-06 - 2014-07-12,41
398,university of arizona,university arizona,4,2014-07-13 - 2014-07-19,41
398,university of arizona,university arizona,4,2014-07-20 - 2014-07-26,41
398,university of arizona,university arizona,4,2014-07-27 - 2014-08-02,43
398,university of arizona,university arizona,4,2014-08-03 - 2014-08-09,46
398,university of arizona,university arizona,4,2014-08-10 - 2014-08-16,51
398,university of arizona,university arizona,4,2014-08-17 - 2014-08-23,56
398,university of arizona,university arizona,4,2014-08-24 - 2014-08-30,73
398,university of arizona,university arizona,4,2014-08-31 - 2014-09-06,60
398,university of arizona,university arizona,4,2014-09-07 - 2014-09-13,57
398,university of arizona,university arizona,4,2014-09-14 - 2014-09-20,61
398,university of arizona,university arizona,4,2014-09-21 - 2014-09-27,61
398,university of arizona,university arizona,4,2014-09-28 - 2014-10-04,63
398,university of arizona,university arizona,4,2014-10-05 - 2014-10-11,62
398,university of arizona,university arizona,4,2014-10-12 - 2014-10-18,62
398,university of arizona,university arizona,4,2014-10-19 - 2014-10-25,60
398,university of arizona,university arizona,4,2014-10-26 - 2014-11-01,60
398,university of arizona,university arizona,4,2014-11-02 - 2014-11-08,72
398,university of arizona,university arizona,4,2014-11-09 - 2014-11-15,69
398,university of arizona,university arizona,4,2014-11-16 - 2014-11-22,64
398,university of arizona,university arizona,4,2014-11-23 - 2014-11-29,63
398,university of arizona,university arizona,4,2014-11-30 - 2014-12-06,67
398,university of arizona,university arizona,4,2014-12-07 - 2014-12-13,54
398,university of arizona,university arizona,4,2014-12-14 - 2014-12-20,50
398,university of arizona,university arizona,4,2014-12-21 - 2014-12-27,39
398,university of arizona,university arizona,4,2014-12-28 - 2015-01-03,49
398,university of arizona,university arizona,4,2015-01-04 - 2015-01-10,52
398,university of arizona,university arizona,4,2015-01-11 - 2015-01-17,61
398,university of arizona,university arizona,4,2015-01-18 - 2015-01-24,56
398,university of arizona,university arizona,4,2015-01-25 - 2015-01-31,58
398,university of arizona,university arizona,4,2015-02-01 - 2015-02-07,60
398,university of arizona,university arizona,4,2015-02-08 - 2015-02-14,52
398,university of arizona,university arizona,4,2015-02-15 - 2015-02-21,52
398,university of arizona,university arizona,4,2015-02-22 - 2015-02-28,53
398,university of arizona,university arizona,4,2015-03-01 - 2015-03-07,53
398,university of arizona,university arizona,4,2015-03-08 - 2015-03-14,54
398,university of arizona,university arizona,4,2015-03-15 - 2015-03-21,60
398,university of arizona,university arizona,4,2015-03-22 - 2015-03-28,67
398,university of arizona,university arizona,4,2015-03-29 - 2015-04-04,55
398,university of arizona,university arizona,4,2015-04-05 - 2015-04-11,54
398,university of arizona,university arizona,4,2015-04-12 - 2015-04-18,51
398,university of arizona,university arizona,4,2015-04-19 - 2015-04-25,49
398,university of arizona,university arizona,4,2015-04-26 - 2015-05-02,49
398,university of arizona,university arizona,4,2015-05-03 - 2015-05-09,47
398,university of arizona,university arizona,4,2015-05-10 - 2015-05-16,50
398,university of arizona,university arizona,4,2015-05-17 - 2015-05-23,46
398,university of arizona,university arizona,4,2015-05-24 - 2015-05-30,41
398,university of arizona,university arizona,4,2015-05-31 - 2015-06-06,41
398,university of arizona,university arizona,4,2015-06-07 - 2015-06-13,39
398,university of arizona,university arizona,4,2015-06-14 - 2015-06-20,36
398,university of arizona,university arizona,4,2015-06-21 - 2015-06-27,35
398,university of arizona,university arizona,4,2015-06-28 - 2015-07-04,35
398,university of arizona,university arizona,4,2015-07-05 - 2015-07-11,38
398,university of arizona,university arizona,4,2015-07-12 - 2015-07-18,40
398,university of arizona,university arizona,4,2015-07-19 - 2015-07-25,41
398,university of arizona,university arizona,4,2015-07-26 - 2015-08-01,40
398,university of arizona,university arizona,4,2015-08-02 - 2015-08-08,46
398,university of arizona,university arizona,4,2015-08-09 - 2015-08-15,51
398,university of arizona,university arizona,4,2015-08-16 - 2015-08-22,60
398,university of arizona,university arizona,4,2015-08-23 - 2015-08-29,64
398,university of arizona,university arizona,4,2015-08-30 - 2015-09-05,61
398,university of arizona,university arizona,4,2015-09-06 - 2015-09-12,59
398,university of arizona,university arizona,4,2015-09-13 - 2015-09-19,57
398,university of arizona,university arizona,4,2015-09-20 - 2015-09-26,61
398,university of arizona,university arizona,4,2015-09-27 - 2015-10-03,64
398,university of arizona,university arizona,4,2015-10-04 - 2015-10-10,100
398,university of arizona,university arizona,4,2015-10-11 - 2015-10-17,63
398,university of arizona,university arizona,4,2015-10-18 - 2015-10-24,62
398,university of arizona,university arizona,4,2015-10-25 - 2015-10-31,56
398,university of arizona,university arizona,4,2015-11-01 - 2015-11-07,59
398,university of arizona,university arizona,4,2015-11-08 - 2015-11-14,57
398,university of arizona,university arizona,4,2015-11-15 - 2015-11-21,59
398,university of arizona,university arizona,4,2015-11-22 - 2015-11-28,46
398,university of arizona,university arizona,4,2015-11-29 - 2015-12-05,52
398,university of arizona,university arizona,4,2015-12-06 - 2015-12-12,51
398,university of arizona,university arizona,4,2015-12-13 - 2015-12-19,48
398,university of arizona,university arizona,4,2015-12-20 - 2015-12-26,36
398,university of arizona,university arizona,4,2015-12-27 - 2016-01-02,40
398,university of arizona,university arizona,4,2016-01-03 - 2016-01-09,56
398,university of arizona,university arizona,4,2016-01-10 - 2016-01-16,61
398,university of arizona,university arizona,4,2016-01-17 - 2016-01-23,53
398,university of arizona,university arizona,4,2016-01-24 - 2016-01-30,58
398,university of arizona,university arizona,4,2016-01-31 - 2016-02-06,51
398,university of arizona,university arizona,4,2016-02-07 - 2016-02-13,47
398,university of arizona,university arizona,4,2016-02-14 - 2016-02-20,49
398,university of arizona,university arizona,4,2016-02-21 - 2016-02-27,51
398,university of arizona,university arizona,4,2016-02-28 - 2016-03-05,50
398,university of arizona,university arizona,4,2016-03-06 - 2016-03-12,50
398,university of arizona,university arizona,4,2016-03-13 - 2016-03-19,50
398,university of arizona,university arizona,4,2016-03-20 - 2016-03-26,56
399,university of arizona,u arizona,5,2013-03-31 - 2013-04-06,55
399,university of arizona,u arizona,5,2013-04-07 - 2013-04-13,52
399,university of arizona,u arizona,5,2013-04-14 - 2013-04-20,53
399,university of arizona,u arizona,5,2013-04-21 - 2013-04-27,56
399,university of arizona,u arizona,5,2013-04-28 - 2013-05-04,55
399,university of arizona,u arizona,5,2013-05-05 - 2013-05-11,57
399,university of arizona,u arizona,5,2013-05-12 - 2013-05-18,43
399,university of arizona,u arizona,5,2013-05-19 - 2013-05-25,42
399,university of arizona,u arizona,5,2013-05-26 - 2013-06-01,47
399,university of arizona,u arizona,5,2013-06-02 - 2013-06-08,42
399,university of arizona,u arizona,5,2013-06-09 - 2013-06-15,40
399,university of arizona,u arizona,5,2013-06-16 - 2013-06-22,38
399,university of arizona,u arizona,5,2013-06-23 - 2013-06-29,43
399,university of arizona,u arizona,5,2013-06-30 - 2013-07-06,46
399,university of arizona,u arizona,5,2013-07-07 - 2013-07-13,43
399,university of arizona,u arizona,5,2013-07-14 - 2013-07-20,43
399,university of arizona,u arizona,5,2013-07-21 - 2013-07-27,42
399,university of arizona,u arizona,5,2013-07-28 - 2013-08-03,51
399,university of arizona,u arizona,5,2013-08-04 - 2013-08-10,52
399,university of arizona,u arizona,5,2013-08-11 - 2013-08-17,54
399,university of arizona,u arizona,5,2013-08-18 - 2013-08-24,66
399,university of arizona,u arizona,5,2013-08-25 - 2013-08-31,92
399,university of arizona,u arizona,5,2013-09-01 - 2013-09-07,64
399,university of arizona,u arizona,5,2013-09-08 - 2013-09-14,71
399,university of arizona,u arizona,5,2013-09-15 - 2013-09-21,64
399,university of arizona,u arizona,5,2013-09-22 - 2013-09-28,58
399,university of arizona,u arizona,5,2013-09-29 - 2013-10-05,58
399,university of arizona,u arizona,5,2013-10-06 - 2013-10-12,58
399,university of arizona,u arizona,5,2013-10-13 - 2013-10-19,53
399,university of arizona,u arizona,5,2013-10-20 - 2013-10-26,67
399,university of arizona,u arizona,5,2013-10-27 - 2013-11-02,61
399,university of arizona,u arizona,5,2013-11-03 - 2013-11-09,65
399,university of arizona,u arizona,5,2013-11-10 - 2013-11-16,72
399,university of arizona,u arizona,5,2013-11-17 - 2013-11-23,66
399,university of arizona,u arizona,5,2013-11-24 - 2013-11-30,84
399,university of arizona,u arizona,5,2013-12-01 - 2013-12-07,76
399,university of arizona,u arizona,5,2013-12-08 - 2013-12-14,59
399,university of arizona,u arizona,5,2013-12-15 - 2013-12-21,54
399,university of arizona,u arizona,5,2013-12-22 - 2013-12-28,42
399,university of arizona,u arizona,5,2013-12-29 - 2014-01-04,60
399,university of arizona,u arizona,5,2014-01-05 - 2014-01-11,55
399,university of arizona,u arizona,5,2014-01-12 - 2014-01-18,76
399,university of arizona,u arizona,5,2014-01-19 - 2014-01-25,58
399,university of arizona,u arizona,5,2014-01-26 - 2014-02-01,58
399,university of arizona,u arizona,5,2014-02-02 - 2014-02-08,62
399,university of arizona,u arizona,5,2014-02-09 - 2014-02-15,63
399,university of arizona,u arizona,5,2014-02-16 - 2014-02-22,52
399,university of arizona,u arizona,5,2014-02-23 - 2014-03-01,61
399,university of arizona,u arizona,5,2014-03-02 - 2014-03-08,63
399,university of arizona,u arizona,5,2014-03-09 - 2014-03-15,63
399,university of arizona,u arizona,5,2014-03-16 - 2014-03-22,72
399,university of arizona,u arizona,5,2014-03-23 - 2014-03-29,100
399,university of arizona,u arizona,5,2014-03-30 - 2014-04-05,83
399,university of arizona,u arizona,5,2014-04-06 - 2014-04-12,55
399,university of arizona,u arizona,5,2014-04-13 - 2014-04-19,56
399,university of arizona,u arizona,5,2014-04-20 - 2014-04-26,55
399,university of arizona,u arizona,5,2014-04-27 - 2014-05-03,51
399,university of arizona,u arizona,5,2014-05-04 - 2014-05-10,46
399,university of arizona,u arizona,5,2014-05-11 - 2014-05-17,55
399,university of arizona,u arizona,5,2014-05-18 - 2014-05-24,48
399,university of arizona,u arizona,5,2014-05-25 - 2014-05-31,42
399,university of arizona,u arizona,5,2014-06-01 - 2014-06-07,47
399,university of arizona,u arizona,5,2014-06-08 - 2014-06-14,40
399,university of arizona,u arizona,5,2014-06-15 - 2014-06-21,36
399,university of arizona,u arizona,5,2014-06-22 - 2014-06-28,36
399,university of arizona,u arizona,5,2014-06-29 - 2014-07-05,38
399,university of arizona,u arizona,5,2014-07-06 - 2014-07-12,43
399,university of arizona,u arizona,5,2014-07-13 - 2014-07-19,40
399,university of arizona,u arizona,5,2014-07-20 - 2014-07-26,47
399,university of arizona,u arizona,5,2014-07-27 - 2014-08-02,38
399,university of arizona,u arizona,5,2014-08-03 - 2014-08-09,48
399,university of arizona,u arizona,5,2014-08-10 - 2014-08-16,51
399,university of arizona,u arizona,5,2014-08-17 - 2014-08-23,70
399,university of arizona,u arizona,5,2014-08-24 - 2014-08-30,98
399,university of arizona,u arizona,5,2014-08-31 - 2014-09-06,71
399,university of arizona,u arizona,5,2014-09-07 - 2014-09-13,62
399,university of arizona,u arizona,5,2014-09-14 - 2014-09-20,69
399,university of arizona,u arizona,5,2014-09-21 - 2014-09-27,76
399,university of arizona,u arizona,5,2014-09-28 - 2014-10-04,77
399,university of arizona,u arizona,5,2014-10-05 - 2014-10-11,69
399,university of arizona,u arizona,5,2014-10-12 - 2014-10-18,79
399,university of arizona,u arizona,5,2014-10-19 - 2014-10-25,70
399,university of arizona,u arizona,5,2014-10-26 - 2014-11-01,64
399,university of arizona,u arizona,5,2014-11-02 - 2014-11-08,85
399,university of arizona,u arizona,5,2014-11-09 - 2014-11-15,80
399,university of arizona,u arizona,5,2014-11-16 - 2014-11-22,70
399,university of arizona,u arizona,5,2014-11-23 - 2014-11-29,79
399,university of arizona,u arizona,5,2014-11-30 - 2014-12-06,82
399,university of arizona,u arizona,5,2014-12-07 - 2014-12-13,63
399,university of arizona,u arizona,5,2014-12-14 - 2014-12-20,50
399,university of arizona,u arizona,5,2014-12-21 - 2014-12-27,42
399,university of arizona,u arizona,5,2014-12-28 - 2015-01-03,56
399,university of arizona,u arizona,5,2015-01-04 - 2015-01-10,51
399,university of arizona,u arizona,5,2015-01-11 - 2015-01-17,63
399,university of arizona,u arizona,5,2015-01-18 - 2015-01-24,60
399,university of arizona,u arizona,5,2015-01-25 - 2015-01-31,57
399,university of arizona,u arizona,5,2015-02-01 - 2015-02-07,54
399,university of arizona,u arizona,5,2015-02-08 - 2015-02-14,59
399,university of arizona,u arizona,5,2015-02-15 - 2015-02-21,55
